wallet,token,wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,is_high_freq,is_low_value,is_new_wallet,risk_score_rule,label
0x0264dffd65f2a3d3f5464992c484410d3d9f419c,usdc,129,11.652015512230932,0.0,0.7829457364341085,0.0005416118798543,0.0324967127912638,0.7799211069903326,110780.43564356436,False,False,False,0.0,0
0x02661b367c2231e9b120aaa41c8f68044af99e7c,usdc,161,8.301626316957265,0.000699755114273342,0.3726708074534161,0.0002583538724661,0.0155012323479716,0.3720295763513199,232239.6,False,False,False,0.0,0
0x0279582676affc46622add562a35bc9042fb425d,usdc,415,7.65413814534044,5.920370129633647,0.0771084337349397,5.353987231409701e-05,0.0032123923388458,0.0770974161322997,1120660.125,False,False,False,0.0,0
0x0280983c1d2d677ee495588eba3450d61941938e,usdc,838,11.242103433513732,0.0,0.0548926014319809,3.810048223614712e-05,0.0022860289341688,0.0548646944200518,1574783.2173913044,False,False,False,0.0,0
0x0282c43cb5fce7440fe154c960d229a0753af8ad,usdc,473,9.073588927745654,0.0,0.7801268498942917,0.0005415785561897,0.0324947133713837,0.77987312091321,110787.25203252032,False,False,False,0.0,0
0x0284ae55b8bf06306f77235c41d51537439472f1,usdc,22,7.881083668849992,7.265886736290102,4.363636363636363,0.002898813298306,0.1739287978983603,4.1742911495606485,20698.125,False,False,False,0.0,0
0x028a93785cd4586ef5fbf01637ca7b810686ac61,usdc,964,6.304368537774901,5.993961427306569,0.0072614107883817,5.039964760566394e-06,0.0003023978856339,0.0072575492552156,11904845.142857144,False,False,False,0.0,0
0x028c49bba8175e11502079d0874b0e37880c7d17,usdc,310,7.35270592030386,6.457670138555669,0.1129032258064516,7.821851302584071e-05,0.0046931107815504,0.1126346587572106,767081.8285714285,False,False,False,0.0,0
0x0293f858d60bac0d377aa4991e432f6536c1f52d,usdc,14,0.0009995003330835331,0.0009995003330835331,5.0,0.0034168008981305,0.2050080538878313,4.920193293307952,17560.285714285714,False,True,False,0.3,1
0x029b9d8ae860060dbe21b3d08702109d2d245d7c,usdc,185,6.0322230004095365,0.0006777702618357853,4.848648648648648,0.0033634884887699,0.2018093093261999,4.843423423828797,17838.622073578594,False,False,False,0.0,0
0x02a3675490678d43399fe002db7d35252053ee66,usdc,15,4.5965875906581095,4.587542609153752,0.4,0.0002763474239814,0.0165808454388857,0.3979402905332584,217118.0,False,False,False,0.0,0
0x02a39a26ed5067c022cab41b42e119d20a49b27a,usdc,339,8.600591293115283,0.0,0.0619469026548672,4.2936075135678e-05,0.0025761645081406,0.0618279481953763,1397426.2857142857,False,False,False,0.0,0
0x02a6455cd46f7b82cd6344a9a705f7a2c88a1fab,usdc,24,0.001549798441750781,0.000298955308408302,0.75,0.0005096580194689,0.0305794811681361,0.7339075480352683,117726.0,False,True,False,0.3,1
0x02ae2325caa968185493b6ead57eb893da623093,usdc,1398,5.431069107823417,4.710587192050305,0.0457796852646638,3.178775290892914e-05,0.0019072651745357,0.0457743641888579,1887519.390625,False,False,False,0.0,0
0x02b034883155f91f48ef081beb2f4c96acf318c8,usdc,77,9.620813570770652,9.61587214452889,0.0909090909090909,6.27844359177201e-05,0.0037670661550632,0.0904095877215169,955650.8571428572,False,False,False,0.0,1
0x02bbd6bf072564aee06cc476a246581b0c893df3,usdc,1222,8.23859513328766,7.290758682539703,0.0736497545008183,5.1143872486733273e-05,0.0030686323492039,0.0736471763808959,1173161.066666667,False,False,False,0.0,0
0x02c169528acf53bb692d04c9075062f6eda73b17,usdc,139,6.5695971612616475,0.0008985961415277198,0.8776978417266187,0.0006087162174972,0.0365229730498378,0.8765513531961094,98568.09836065574,False,False,False,0.0,0
0x02c9adf499673de6cf7ee96fba59f104eb4abff0,usdc,22,0.0009995003330835331,0.0009995003330835331,0.3636363636363636,0.0002524806221122,0.0151488373267351,0.3635720958416442,237642.0,False,True,False,0.3,1
0x02d772b49b6d6ece6a8264ec83ad6f899359d557,usdc,12,9.702685480111068,10.616491691048669,0.4166666666666667,0.0002733853859108,0.0164031231546486,0.3936749557115674,219470.4,False,False,False,0.0,0
0x02e3924fcfe805c91e7fbba7f3c94e49e87f10f0,usdc,70,11.247689205376107,0.0,0.1,6.895002895901216e-05,0.0041370017375407,0.0992880417009775,870195.4285714285,False,False,False,0.0,0
0x02e701c691a47fff9ced9e0ca8c16122cd7ef4c0,usdc,154,11.229103842264307,12.667435929267148,1.292207792207792,0.0008952398433015,0.0537143905980921,1.2891453743542125,67021.14572864321,False,False,False,0.0,0
0x02e8aff9686960ff1680c9f4b2ab7b4e97e4dc64,usdc,265,11.334637269324375,11.50547279210527,0.5773584905660377,0.0003994623706446,0.0239677422386811,0.5752258137283468,150201.88235294115,False,False,False,0.0,0
0x02ec5d07150c9a9ee740e828d8682d1aaa8d8731,usdc,1379,9.134322627459873,5.05572363719511,0.3509789702683104,0.0002436785594502,0.0146207135670135,0.3508971256083258,246226.01239669425,False,False,False,0.0,0
0x02ed4a07431bcc26c5519ebf8473ee221f26da8b,usdc,570,14.73590319927004,2.5649493574615367,0.0298245614035087,2.069218524325855e-05,0.0012415311145955,0.0297967467502923,2899645.411764706,False,False,False,0.0,0
0x02ed53b14669368be0ab26855f9708d3e3e13f58,usdc,596,5.694219777463397,5.860692036694249,0.0184563758389261,1.2816829102498047e-05,0.0007690097461498,0.0184562339075971,4681345.090909091,False,False,False,0.0,0
0x02eeb678ed862d57101bf3f4bf970c5127077fec,usdc,28,3.0533021638370066,2.3978952727983707,0.75,0.0005104521147301,0.0306271268838113,0.735051045211473,117542.85714285714,False,False,False,0.0,0
0x02f23534f9da649adc356fb18f63893fac544158,usdc,1461,11.714972287489601,9.99995000033333e-06,0.0301163586584531,2.09034545920036e-05,0.0012542072755202,0.0301009746124851,2870338.9545454546,False,False,False,0.0,0
0x02f6f73ebd8d79003ee5d84fb642ca7695882d63,usdc,873,10.859983752264224,0.004985551459307677,0.3665521191294387,0.0002543406005331,0.0152604360319877,0.3662504647677067,235904.1375,False,False,False,0.0,0
0x02fbadf4f6587885c7db75c65d13cf5fed2d246e,usdc,2024,9.400883667375792,4.794875879483315,0.1042490118577075,7.236819469518383e-05,0.004342091681711,0.1042102003610647,829093.5023696682,False,False,False,0.0,0
0x03021732c5ed089d92c6246fb1b7f77c32c3e1cb,usdc,1361,7.9566367743779365,9.999500033330834e-05,0.020573108008817,1.4281298134297165e-05,0.0008568778880578,0.0205650693133879,4201298.75,False,False,False,0.0,0
0x030cd0c61264617eb3f3a357a3507133fda5614a,usdc,59,6.52321536785297,0.0,0.135593220338983,9.286603146301144e-05,0.0055719618877806,0.1337270853067365,646092.0,False,False,False,0.0,0
0x030da9c8eca21beba771f027574f31de074c3981,usdc,877,8.538126773451749,9.999500033330834e-05,0.041049030786773,2.8499600530599227e-05,0.0017099760318359,0.0410394247640628,2105292.6666666665,False,False,False,0.0,0
0x030f4f131422f6bc420cb2b15e1a73af3e3849ee,usdc,62,6.14243733850675,0.0007996801705643322,6.709677419354839,0.0046501853367136,0.2790111202028196,6.696266884867671,12902.71153846154,False,False,False,0.0,0
0x03124ade0898950a8b3334b4d36d71d8221a6c16,usdc,47,0.0009995003330835331,0.0009995003330835331,3.74468085106383,0.0025981157755818,0.1558869465349107,3.741286716837857,23093.65909090909,False,True,False,0.3,1
0x0313b33941b1bccf38c6a0b71329f5df40aabd24,usdc,140,8.925285012690834,8.614501373883236,0.4928571428571429,0.0003406008000663,0.0204360480039805,0.4904651520955341,176159.30434782608,False,False,False,0.0,0
0x031b14dd1c8fd2e46ec65f712ab239a70bd34dde,usdc,129,2.5910628737859613,2.5649493574615367,0.0775193798449612,5.347381975258733e-05,0.0032084291851552,0.0770023004437257,1122044.4,False,False,False,0.0,0
0x031d339f229a34f792b04a599a54ec0277aae541,usdc,1559,10.470692187024687,0.00028295996305345914,0.1032713277742142,7.170248669790832e-05,0.0043021492018745,0.1032515808449879,836791.0621118012,False,False,False,0.0,0
0x0324f668379c3870dabd2fc87a8e9fea4cad5db3,usdc,37,8.503433454536577,6.758335511387866,0.2432432432432432,0.0001686593456017,0.0101195607361043,0.2428694576665042,355746.6666666667,False,False,False,0.0,1
0x032bb4cb77a121a071d16dd3cd795d6da158e6b5,usdc,230,8.773546830984388,7.789687628780526,0.0304347826086956,2.1062133293214983e-05,0.0012637279975928,0.0303294719422295,2848714.285714286,False,False,False,0.0,0
0x032d901178668e39805c9aea4fa4ff7efe19e967,usdc,1,8.294299608857235,0.0,5.0,0.131578947368421,7.894736842105264,189.47368421052636,456.0,True,False,True,0.7,1
0x032e436faeb31ead8ecab28ed74e0f5182dd7952,usdc,426,7.426381856036476,8.005712422089253,0.1173708920187793,8.135362010592892e-05,0.0048812172063557,0.1171492129525376,737520.96,False,False,False,0.0,1
0x03335a734f83b6ae84f7c598ce3a125e424434ab,usdc,43,4.4866537201875625,2.6302745882926395,0.1627906976744186,0.0001127177868667,0.006763067212006,0.1623136130881453,532302.8571428572,False,False,False,0.0,0
0x033534e31ad576a354ee2bc9aebab3efbe47a022,usdc,400,10.437601203880739,0.0,0.8825,0.000611549802329,0.0366929881397451,0.8806317153538846,98111.388101983,False,False,False,0.0,0
0x0337eacd02a0f741b83a1496e2167c8357fe8095,usdc,36,0.0009995003330835331,0.0009995003330835331,0.6666666666666666,0.0004606437496401,0.0276386249784073,0.6633269994817758,130252.5,False,True,False,0.3,1
0x0347a85dff75e1f1f923039d8b5b6b1d4ce28e41,usdc,342,8.61638625886411,5.8244064310730534,0.0497076023391812,3.4450722244193e-05,0.0020670433346515,0.0496090400316379,1741618.0588235294,False,False,False,0.0,0
0x03480c256988a9937f5dc0533d6cd3f2ce4a7909,usdc,44,10.696220538372772,0.0005998200719676155,0.5909090909090909,0.0004071827028787,0.0244309621727269,0.5863430921454457,147354.0,False,False,False,0.0,0
0x034ae2b0e33bb31439b6d19f9277e3828711385f,usdc,485,9.588911371382055,6.827556152742521,0.2082474226804123,0.0001443677976906,0.0086620678614412,0.2078896286745892,415605.14851485146,False,False,False,0.0,0
0x035223ac7d096d6ae37afabda951d242d79a198d,usdc,1033,5.801954836325523,9.999500033330834e-05,0.0096805421103581,6.718691736345099e-06,0.0004031215041807,0.0096749161003369,8930310.0,False,False,False,0.0,0
0x035af80552a3cdde33ac9a48688b61d0fd54b733,usdc,8,0.0009995003330835331,0.0009995003330835331,0.75,0.0005204989850269,0.0312299391016187,0.7495185384388501,115274.0,False,True,False,0.3,1
0x035efb6e0c3a1fa5b660f397a235ba96a6632d76,usdc,603,10.131555906756535,11.513320386978265,0.0149253731343283,1.0353121983934256e-05,0.000621187319036,0.0149084956568653,5795353.333333333,False,False,False,0.0,0
0x036967e947ed4246491c827196e3c7d7d30e6e2b,usdc,41,0.0009995003330835331,0.0009995003330835331,2.1463414634146343,0.0014699691974636,0.0881981518478181,2.1167556443476343,40817.181818181816,False,True,False,0.3,1
0x036d78c5e87e0aa07bf61815d1effe10c9fd5275,usdc,1159,9.459584475702318,5.310215966608459,0.1294219154443485,8.986289797381931e-05,0.0053917738784291,0.1294025730822998,667683.7866666666,False,False,False,0.0,0
0x036fc845f77f35d33b459bf740cd63be6bbc1808,usdc,167,3.657422068202487,3.2188758248682006,0.9281437125748504,0.0006414484983069,0.0384869098984193,0.9236858375620652,93538.29677419354,False,False,False,0.0,0
0x03770b07c5c315722c5866e64cde04e6e5793714,usdc,113,8.317776115400324,8.518598898746577,0.0530973451327433,3.673904258055035e-05,0.002204342554833,0.0529042213159925,1633140.0,False,False,False,0.0,0
0x037894e66d4c55b2af2f7c7be09ffca1fd808b40,usdc,1489,8.622981406377676,7.6737834529437166,0.051040967092008,3.54280813134756e-05,0.0021256848788085,0.0510164370914048,1693571.8157894737,False,False,False,0.0,0
0x037b153cf24b6db4e365b6bb618266612c5c7a04,usdc,316,9.140164430080192,3.910908644758867,0.0443037974683544,3.0680708496452435e-05,0.0018408425097871,0.0441802202348915,1955626.2857142857,False,False,False,0.0,0
0x0387a6a7ef403a1d21415e0a4b71052c33b4836e,usdc,346,4.932849477726525,9.999500033330834e-05,0.0289017341040462,2.003695616194509e-05,0.0012022173697167,0.0288532168732009,2994466.8,False,False,False,0.0,0
0x038a3b69ea61affc3cf7b04ce1c40e57ca5a2ba9,usdc,8,0.0009995003330835331,0.0009995003330835331,8.5,0.005418499394403,0.3251099636641805,7.802639127940333,11073.176470588236,False,True,False,0.3,1
0x038b97d549bf4d3cfa4e116a7f6ed257249001c5,usdc,920,9.280019454353244,7.564721625550729,0.0076086956521739,5.283585108743729e-06,0.0003170151065246,0.0076083625565909,11355925.714285716,False,False,False,0.0,0
0x038db2f58d0ac202592e0df1c5201bc2d744b4a6,usdc,592,6.866660136743773,6.399764521516266,0.0236486486486486,1.6422657261019837e-05,0.0009853594356611,0.0236486264558685,3653489.142857143,False,False,False,0.0,0
0x0399ce557cee6443cabb9494219046bfb3538213,usdc,22,7.8934703489281475,7.436511190073983,0.2272727272727272,0.0001577008477997,0.0094620508679854,0.2270892208316512,380467.2,False,False,False,0.0,0
0x03aa0fb0fc1a71c8fa78500670118c2dc7b6c638,usdc,8,0.0009995003330835331,0.0009995003330835331,25.5,0.0175059211203789,1.0503552672227372,25.20852641334569,3427.4117647058824,False,True,False,0.3,1
0x03ae1ac3d4e092ff635fb8314f19a70049bb80e8,usdc,1562,8.951620520610545,7.873217054862741,0.0467349551856594,3.243459778107067e-05,0.0019460758668642,0.0467058208047417,1849876.493150685,False,False,False,0.0,0
0x03befeba3cc2df18ba2ef8f07274b0b661d9d300,usdc,82,6.859755360736129,6.332648660027033,0.073170731707317,5.061266632587472e-05,0.0030367599795524,0.0728822395092595,1185474.0,False,False,False,0.0,0
0x03c0767138c6dbd7b292abfa2d5406a7a4a9fd21,usdc,39,0.0009995003330835331,0.0009995003330835331,1.435897435897436,0.0009815400363169,0.0588924021790188,1.413417652296453,61128.42857142857,False,True,False,0.3,1
0x03c34f7350e2de6d543363bc70d2865969dd6a3a,usdc,35,10.483197076287892,10.540535197528953,0.1714285714285714,0.0001174812030075,0.0070488721804511,0.169172932330827,510720.0,False,False,False,0.0,0
0x03c55a8d62ce70289420760b7b39c290541a94b4,usdc,865,10.791254783246982,0.0,0.1491329479768786,0.0001035556847816,0.0062133410868979,0.1491201860855517,579398.4186046511,False,False,False,0.0,0
0x03cf95b21da93a9b9ded93b9c7c26dfbe4bfd3d4,usdc,582,14.383357881698865,14.508157313411957,0.0292096219931271,2.025820874534955e-05,0.0012154925247209,0.0291718205933033,2961762.3529411764,False,False,False,0.0,0
0x03d00ebd3603a113293ce10605658042d060b4ea,usdc,15,7.530858489058359,5.249261876932922,0.4666666666666667,0.0003093758563081,0.0185625513784904,0.4455012330837701,193938.85714285716,False,False,False,0.0,0
0x03da643a4bf3cb2878d8820ebb83b36392707904,usdc,377,8.038648671097475,9.999500033330834e-05,0.0610079575596817,4.230303614408194e-05,0.0025381821686449,0.0609163720474779,1418337.9130434785,False,False,False,0.0,0
0x03da87ebb40072a3777a0286b0c5959cd37306fb,usdc,41,0.0009995003330835331,0.0009995003330835331,1.170731707317073,0.000794557282614,0.0476734369568456,1.1441624869642946,75513.75,False,True,False,0.3,1
0x03dcaf27880f6a4d7090e07e5648240acad5a11d,usdc,246,7.570777136002647,8.02257546582565,0.2682926829268293,0.0001862448578076,0.0111746914684616,0.2681925952430806,322156.54545454547,False,False,False,0.0,0
0x03e0a79dcb924a5c7e02bc95617f175093e7cf5f,usdc,1063,7.9223057698264805,0.0,0.0094073377234242,6.527994652266781e-06,0.000391679679136,0.0094003122992641,9191184.0,False,False,False,0.0,0
0x03f25cc4d692ea191f24d7ac0c3730a07912f3b7,usdc,809,9.183941823176223,0.6931471805599453,0.1025957972805933,7.12247778473435e-05,0.0042734866708406,0.1025636801001746,842403.469879518,False,False,False,0.0,0
0x03f95ad1db0add690a887cc09a9df97577d54208,usdc,6,5.987790305341189,0.0002909576677122647,4.333333333333333,0.0027797972886284,0.1667878373177094,4.002908095625027,21584.30769230769,False,False,False,0.0,1
0x03fa75d6f0884eadfc7860d15236da075a5b5f38,usdc,44,6.312641447034369,5.6715347271060805,0.1136363636363636,7.741807619177386e-05,0.0046450845715064,0.1114820297161543,775012.8,False,False,False,0.0,0
0x04089c079ae976362c38d4903ef960550ce8f0bf,usdc,36,8.555756524311688,9.593069574069446,0.5555555555555556,0.0003816852165681,0.0229011129940915,0.5496267118581962,157197.6,False,False,False,0.0,0
0x04099b2c9862ac78f35aff16174c2900275be4c7,usdc,1170,7.5074651008130475,7.691949017560424,0.0222222222222222,1.5429360377546954e-05,0.0009257616226528,0.0222182789436676,3888690.0384615385,False,False,False,0.0,1
0x040eb0af380d7fd5f0f595723bb52e3f3c491bbf,usdc,10,0.0009995003330835331,0.0009995003330835331,4.8,0.0032869057890628,0.1972143473437692,4.733144336250462,18254.25,False,True,False,0.3,1
0x040fbe8495361d52cbdb939fd30bafe9c500c833,usdc,938,8.39610394142667,0.0,0.0469083155650319,3.2562620509448115e-05,0.0019537572305668,0.0468901735336052,1842603.5454545452,False,False,False,0.0,0
0x041329f504e9a8a910dc32f08730c6b537b2463b,usdc,460,7.6551121372965305,0.0,0.1630434782608695,0.0001131213529675,0.0067872811780548,0.1628947482733156,530403.84,False,False,False,0.0,0
0x0414d0a3b55042ed7de07fd503a0f1a935aae45e,usdc,571,7.118172693840978,7.6574291215911074,0.063047285464098,4.3718609380661536e-05,0.0026231165628396,0.0629547975081526,1372413.2777777778,False,False,False,0.0,0
0x041ce519a549dffd979b7ec9c75e28b7c976a7e3,usdc,71,6.842850312044837,3.029716995104296,0.2676056338028169,0.0001854729756112,0.0111283785366767,0.267081084880243,323497.2631578947,False,False,False,0.0,0
0x0420b7cc5b1f8caa8dd780995402ebbfa49a6e03,usdc,1,0.0009995003330835331,0.0009995003330835331,18.0,0.0098188959197032,0.589133755182195,14.13921012437268,6110.666666666667,False,True,True,0.5,1
0x0428d82d3c4d8c616dac3862e9fc88af9a294b83,usdc,1185,7.057696838018891,4.239440182749563,0.0430379746835443,2.9879594899482848e-05,0.0017927756939689,0.0430266166552553,2008059.3529411764,False,False,False,0.0,0
0x0429372e06f363f313e8fd2a97f656b78181fe7f,usdc,273,3.927142783319344,3.9320691520906856,1.1391941391941391,0.0007883304782757,0.0472998286965475,1.1351958887171405,76110.21221864951,False,False,False,0.0,0
0x042c0aa1a8bdc632a970dc40a085f99bf99a6e03,usdc,5,0.0009995003330835331,0.0009995003330835331,6.0,0.0035737259666928,0.2144235580015724,5.146165392037739,16789.2,False,True,False,0.3,1
0x042c9de07de84b1226151018dc73e241ea9a6e03,usdc,25,7.806543564753871,0.0008916024044192719,2.08,0.0013969707227174,0.0838182433630458,2.0116378407131,42950.07692307692,False,False,False,0.0,0
0x04321efcfd253ba7722e65f9eb4e75d09ea2a16e,usdc,321,7.177010173054036,0.0009995003330835331,1.0654205607476634,0.0007390510239098,0.0443430614345888,1.0642334744301312,81185.19298245614,False,False,False,0.0,0
0x0436d45905fb55572472b7dd9037154dbb79a3ff,usdc,673,6.813209411416784,6.322565239927284,0.0802377414561664,5.571347823732666e-05,0.0033428086942395,0.0802274086617503,1076938.6851851852,False,False,False,0.0,0
0x0437eebe530b24e0f1fa95dcbb78aa0c903b3cd0,usdc,645,9.322379981424657,9.568090704207595,0.0728682170542635,5.057784651582129e-05,0.0030346707909492,0.0728320989827826,1186290.1276595744,False,False,False,0.0,0
0x0440dec91912a3c1de4693ca890c8ad57697b053,usdc,1405,8.083712125049425,6.703697891257427,0.0640569395017793,4.446484520819861e-05,0.0026678907124919,0.064029377099806,1349380.611111111,False,False,False,0.0,0
