wallet,token,wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,is_high_freq,is_low_value,is_new_wallet,risk_score_rule,dust_tx_ratio,similarity_hits,new_sender_ratio,is_poisoned_pattern,label
0xbc50b6690dc7735957d785e2cc5a8505de8b301a,usdc,182,2.0802573571600034,1.9089798563370792,0.0329670329670329,2.284508065455725e-05,0.0013707048392734,0.0328969161425624,2626386.0,False,False,False,0.0,0,0,0,0,0
0x5c844eca4422b9c3751a8e87c372c0bdc1c6773d,usdc,1746,2.078067463956532,9.999000116652086e-05,0.0206185567010309,1.4310856529807306e-05,0.0008586513917884,0.0206076334029225,4192621.1666666665,False,False,False,0.0,0,0,0,0,0
0x262486c18cc96d19983c70e0b76e4a8780082fef,usdc,188,2.2380263391072566,0.0,4.6861702127659575,0.0032398663159814,0.1943919789588886,4.665407495013327,18519.282633371167,False,False,False,0.0,0,0,0,0,0
0x0ca4f2a4c62e08cf0918818c898068cbda3814d9,usdc,150,1.9444374356779563,2.2930495205577697,0.2466666666666666,0.0001712859874174,0.0102771592450454,0.2466518218810904,350291.35135135136,False,False,False,0.0,0,0,0,0,0
0xeba88149813bec1cccccfdb0dacefaaa5de94cb1,usdc,396,2.454488813653404,2.4979624755752523,0.0176767676767676,1.2271939159231916e-05,0.0007363163495539,0.0176715923892939,4889202.857142857,False,False,False,0.0,0,0,0,0,0
0x8e3d504acfa412b7fdc91f7a95dff264344a4b6f,usdc,225,2.01072311557041,2.133098198449631,0.0666666666666666,4.629321960700966e-05,0.0027775931764205,0.0666622362340939,1296086.1333333333,False,False,False,0.0,0,0,0,0,0
0x08ee24d316768d033bc596876aeaea2ac8742c5c,usdc,846,2.1264530800149863,0.0,0.1264775413711583,8.782649293546673e-05,0.005269589576128,0.126470149827072,683165.1588785046,False,False,False,0.0,0,0,0,0,0
0x758157cd334a8d3ae91cde40a8ee796773f5dee2,usdc,827,1.9805714976240194,2.25523505469816,0.060459492140266,4.194881439226907e-05,0.0025169288635361,0.0604062927248674,1430314.56,False,False,False,0.0,0,0,0,0,0
0x0279582676affc46622add562a35bc9042fb425d,usdc,415,2.158037604853055,1.9344692551404812,0.0771084337349397,5.353987231409701e-05,0.0032123923388458,0.0770974161322997,1120660.125,False,False,False,0.0,0,0,0,0,0
0x6c1498b3de7af66f71130246ea9afde2dfb5885a,usdc,1658,2.3295126141125624,0.00010498897635034066,0.008443908323281,5.861447849351747e-06,0.0003516868709611,0.0084404849030665,10236378.714285716,False,False,False,0.0,0,0,0,0,0
