wallet,token,wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,label,is_high_freq,is_low_value,is_new_wallet,risk_score_rule
0x00000000005bbb0ef59571e58418f9a4357b68a0,usdc,507,9.89331169645252,0.7934449018753092,0.2090729783037475,0.0001451335886224,0.0087080153173441,0.2089923676162602,413412.2264150944,0,False,False,False,0.0
0x00821f4a88a5b6ed7fd31969f778f0a444fe83c3,usdc,78,11.263798945319646,10.3091197401524,14.525641025641026,0.0100479784318768,0.6028787059126101,14.469088941902642,5971.35039717564,0,False,False,False,0.0
0x0083022683e56a51ef1199573411ba6c2ab60000,usdc,8,3.7618994060168025,4.258940825068122,0.75,0.0004942665085013,0.029655990510083,0.7117437722419929,121392.0,0,False,False,False,0.0
0x0085698995bf4b7d570a2ffe4869dd32cd879384,usdc,28,3.9983628536594686,1.1044869987177925,0.1428571428571428,9.65982911762291e-05,0.0057958974705737,0.1391015392937699,621129.0,0,False,False,False,0.0
0x013ecce73a32e0c66f6c143e12843bb140a5804f,usdc,245,3.834451596739507,4.849199989030102,0.1265306122448979,8.756033189320126e-05,0.005253619913592,0.1260868779262098,685241.8064516129,0,False,False,False,0.0
0x01d37a36220d52108ae6d453fe6cd80af2906376,usdc,68,8.841209765704193,4.229782997783763,0.7352941176470589,0.0005078668576246,0.0304720114574763,0.7313282749794313,118141.2,0,False,False,False,0.0
0x026babd2ae9379525030fc2574e39bc156c10583,usdc,1308,6.020161288154887,1.60435159904528,2.69954128440367,0.001874257044985,0.1124554226991053,2.698930144778527,32012.68479184367,0,False,False,False,0.0
0x02d9f1af4d5954f1c5c668350db8c7514a373316,usdc,182,3.8722446484204283,2.1223640485785236,0.0879120879120879,6.101258003134521e-05,0.0036607548018807,0.0878581152451371,983403.75,0,False,False,False,0.0
0x0306f8319f06ff5b7c62cce67682e8f14ffec55f,usdc,153,7.1198451963985505,7.180002485131968,0.130718954248366,9.02088244076212e-05,0.0054125294644572,0.1299007071469745,665123.4,0,False,False,False,0.0
0x0375f232a0dc61543b29ae653e4fe7bf9a9aaa22,usdc,50,3.6805927137264898,3.4977447352452398,0.08,5.5328095606949206e-05,0.0033196857364169,0.0796724576740068,1084440.0,0,False,False,False,0.0
0x037ac478992e23340fbd4114f218943037916300,usdc,617,6.519158867288915,4.99594961207739,0.1037277147487844,7.197968193528172e-05,0.0043187809161169,0.1036507419868056,833568.5625,0,False,False,False,0.0
0x03e0e66ec74272165157093cb58c195083b348d1,usdc,10,4.6066774062274565,5.594116407101765,2.4,0.001576437513958,0.0945862508374824,2.2700700200995785,38060.5,0,False,False,False,0.0
0x04aa78aa957bcf2d9151d5121634d4d146653fee,usdc,227,7.37473271063186,1.4417330888135311,19.50220264317181,0.0134984821449261,0.8099089286955715,19.43781428869372,4444.944206008584,0,False,False,False,0.0
0x051e373bebe9f31d6c49c7fff3f170b6e9993d8f,usdc,236,5.946829201253202,0.0,0.0550847457627118,3.823896055915949e-05,0.0022943376335495,0.0550641032051896,1569080.3076923075,0,False,False,False,0.0
0x053d0b75ad76ad7f463f28a09649fc870a7760ed,usdc,87,5.116443378521414,0.0,0.5862068965517241,0.0004064010556865,0.0243840633411904,0.5852175201885701,147637.41176470587,0,False,False,False,0.0
0x0570b8ad3106d7fab55c61d670cfb3554ef1ffc4,usdc,523,6.374827867675501,5.67023757661343,0.0325047801147227,2.254996608219808e-05,0.0013529979649318,0.0324719511583652,2660757.882352941,0,False,False,False,0.0
0x069d8b37972b853c29c44422832f662510397581,usdc,910,6.479846185256799,0.0,0.1054945054945055,7.32459539621712e-05,0.0043947572377302,0.1054741737055265,819157.875,0,False,False,False,0.0
0x072ab8b22c7c7b4dd2b3367c6e7445d6c9e3cb2f,usdc,61,9.238096638280966,10.2046438141959,11.245901639344265,0.0076949480310579,0.4616968818634786,11.080725164723487,7797.32361516035,0,False,False,False,0.0
0x08baf37cfeaff1e8e2a8695ed9b7dc3cf96beb9d,usdc,37,7.485359586533682,3.886397437270039,42.48648648648648,0.0292399836315613,1.7543990178936797,42.10557642944831,2051.9847328244277,0,False,False,False,0.0
0x08d2e418b82e6349ac8927edc745568274fa3613,usdc,9,6.655713547077052,6.913283457407276,2.111111111111111,0.001368126962182,0.0820876177309254,1.9701028255422104,43855.57894736842,0,False,False,False,0.0
0x092c531b4685fb44ba743042e6d81367b955bacc,usdc,373,6.08594568107603,7.316282361126121,0.0268096514745308,1.858827964356602e-05,0.0011152967786139,0.026767122686735,3227840.4,0,False,False,False,0.0
0x0a2978072FCe42eCeC6193431b1fbF65368Ed4a2,usdc,540,4.0327872639314855,1.4390376537517002,0.024074074074074,1.670826596474813e-05,0.0010024959578848,0.0240599029892373,3591036.923076923,0,False,False,False,0.0
0x0a4244c1c659a9dd396362f934a1404748c28eda,usdc,97,5.0416528598414025,6.260250456300893,0.0721649484536082,4.9821142099861496e-05,0.0029892685259916,0.0717424446238005,1204308.0,0,False,False,False,0.0
0x0aa01049db0467031621dda0c755dbe1091910c1,usdc,137,10.063249042001603,0.0,0.1970802919708029,0.0001359839800798,0.0081590388047914,0.1958169313149953,441228.4444444445,0,False,False,False,0.0
0x0b1edb328079e8b7a0b2b637e7879eeb7a113c06,usdc,432,3.57213195280986,0.45190330221394903,0.037037037037037,2.570063133600877e-05,0.0015420378801605,0.0370089091238526,2334573.0,0,False,False,False,0.0
0x0c156d4ef76d7c16a5e35f7811a11215cecb1aa2,usdc,92,4.573904269084745,0.0,0.2934782608695652,0.0002018157437209,0.0121089446232548,0.2906146709581165,297300.8888888889,0,False,False,False,0.0
0x0c5e56cdad4a82dc5ddbb7a77dc32c36f371d5af,usdc,19,6.234341115452496,3.488872427263933,0.2105263157894736,0.0001407033761775,0.0084422025706506,0.2026128616956163,426429.0,0,False,False,False,0.0
0x0cf9cde7545dfc63b38e3555da46bd9c5ff79f84,usdc,972,10.08748890842726,10.1492554294285,0.0360082304526749,2.4982158575084296e-05,0.001498929514505,0.0359743083481213,2401714.0,0,False,False,False,0.0
0x0d0e364aa7852291883c162b22d6d81f6355428f,usdc,321,8.829497166022476,8.335649625109186,5.697819314641745,0.0039476501445241,0.2368590086714484,5.684616208114763,15198.915254237289,0,False,False,False,0.0
0x0db4f195888367e88a6a19de365092d0f8c5117d,usdc,138,32.92053240753904,13.8922033378512,21.043478260869566,0.0146067494851925,0.8764049691115534,21.033719258677287,4107.690082644628,0,False,False,False,0.0
0x0e2b7a397ed34322c48eaea76d34a62fb79ad25f,usdc,290,2.4480008502120683,9.999500033330834e-05,34.47241379310345,0.0239105820290581,1.4346349217434895,34.431238121843755,2509.3492047614286,0,False,False,False,0.0
0x0e67fd506db5c6199c5d2b2b54380deb414e2431,usdc,197,9.440285957236627,8.808219665118408,10.791878172588833,0.0074817899707414,0.4489073982444891,10.77377755786774,8019.471307619943,0,False,False,False,0.0
0x0f7c12020c06d3474d22868b499fd78ab95cfd0d,usdc,54,3.2268240383637963,6.083268373196279,3.537037037037037,0.0024422865940203,0.1465371956412217,3.516892695389321,24567.141361256545,0,False,False,False,0.0
0x0f9c04e1bbce0a60f58d9c619d378823698d7f3c,usdc,739,6.787263302655459,4.937026449665257,0.0230040595399188,1.5963424601552922e-05,0.0009578054760931,0.0229873314262362,3758592.0,0,False,False,False,0.0
0x11918f1cb6db5e008a692f47c5320216fba6054b,usdc,95,8.806243455708474,5.993961427306569,9.642105263157896,0.0066316742081447,0.3979004524886878,9.549610859728508,9047.489082969432,0,False,False,False,0.0
0x1199c7c4790330499feaa9110024fc8d3330dc68,usdc,218,5.439620331372724,6.353302986479939,0.0229357798165137,1.5894672995713524e-05,0.0009536803797428,0.0228883291138274,3774849.6,0,False,False,False,0.0
0x1231d994d6a040cdfe613f042781ae97486f4eae,usdc,12,7.884068899196858,4.908294385204016,0.3333333333333333,0.0002176373291546,0.0130582397492817,0.3133977539827631,275688.0,0,False,False,False,0.0
0x123432a7045cd81b22a7792aec2510ffbd6f4eae,usdc,90,8.753921099398566,11.51293546492023,2.1666666666666665,0.0015039426434838,0.0902365586090304,2.1656774066167306,39895.13846153846,0,False,False,False,0.0
0x12e917786eff8778226c57de11c3b6e17ecfe606,usdc,208,2.8879050931785852,1.7918314666361794,0.0192307692307692,1.332786890708143e-05,0.0007996721344248,0.0191921312261972,4501845.0,0,False,False,False,0.0
0x139d602458a7aaf3243bc9ac9d09cc9b18da5fcd,usdc,1773,7.1839169966366,3.583694534149395,0.0107163000564015,7.4398668357813665e-06,0.0004463920101468,0.0107134082435251,8064660.47368421,0,False,False,False,0.0
0x147b12c06d9e8e3837280f783fd8070848d4412e,usdc,93,8.019720667783568,10.547497365553525,20.04301075268817,0.0139050102795623,0.8343006167737393,20.02321480256974,4314.9914163090125,0,False,False,False,0.0
0x14d2595fecbdd884035900c85ce56afbbec6c745,usdc,40,8.871505346165781,6.90875477931522,0.2,0.0001369961538329,0.0082197692299788,0.1972744615194928,437968.5,0,False,False,False,0.0
0x14d8ed59acda3e7c5316574cce15ca9fb0a5c745,usdc,163,9.255982731784758,10.146472946063877,0.1840490797546012,0.0001273730663707,0.0076423839822424,0.1834172155738199,471057.2,0,False,False,False,0.0
0x180cce684197475800febf5417768b999f6eabc7,usdc,423,5.579750446681314,3.4381719844535166,0.1749408983451536,0.000121352337328,0.0072811402396807,0.1747473657523369,494428.0540540541,0,False,False,False,0.0
0x182dbccd5b62686b59dd397b8c57fb00daf82ef5,usdc,152,14.139976001627012,9.063893554765594,6.098684210526316,0.0042081313626991,0.2524878817619496,6.05970916228679,14258.11003236246,0,False,False,False,0.0
0x188042d09dfd16fba1234a555ac48ee23ad11386,usdc,56,0.5730068687098822,1.200198490556401,0.1071428571428571,7.4395720758142e-05,0.0044637432454885,0.1071298378917244,806498.0,0,False,False,False,0.0
0x1888c27d535c9e70634cb5612532931f604b1340,usdc,1568,6.540982805748268,4.245421394043996,0.0382653061224489,2.6572494533373564e-05,0.0015943496720024,0.0382643921280579,2257973.933333333,0,False,False,False,0.0
0x18b290aa726394f9f4c06912a5292a16da4871d5,usdc,202,6.272995344826936,7.330987621503234,0.0297029702970297,2.061990301772281e-05,0.0012371941810633,0.0296926603455208,2909810.0,0,False,False,False,0.0
0x1985ea6e9c68e1c272d8209f3b478ac2fdb25c87,usdc,786,5.363034471907415,0.6931471805599453,0.0470737913486005,3.265088858069588e-05,0.0019590533148417,0.047017279556202,1837622.2702702703,0,False,False,False,0.0
0x1b59718eafa2bffe5318e07c1c3cb2edde354f9c,usdc,63,5.288458712224705,1.5063395029504312,2.952380952380953,0.0020312684288466,0.1218761057307979,2.9250265375391518,29538.1935483871,0,False,False,False,0.0
0x1b9970c9c7b6e90b4fdb091d7d282a778ed388b8,usdc,55,4.110873864173311,3.044522437723423,0.0545454545454545,3.72985876268152e-05,0.0022379152576089,0.0537099661826138,1608640.0,0,False,False,False,0.0
0x1c65313c3be89d78ba315a044eb5847d21a3a2eb,usdc,138,7.400377297639027,0.13215569678878353,37.35507246376812,0.0257883067662914,1.5472984059774844,37.135161743459626,2326.635887487876,0,False,False,False,0.0
0x1ce24ad9908a0964acc91b8edbd104dd6f9ffac4,usdc,130,10.285955384699244,10.397909366476442,23.0,0.0159064889963271,0.9543893397796286,22.905344154711088,3772.045484949833,0,False,False,False,0.0
0x1cf7a639c634a1212f545a82b97c83389007936e,usdc,90,3.314606672919042,3.6884190981663956,0.6444444444444445,0.0004447709506288,0.0266862570377334,0.6404701689056027,134900.89655172414,0,False,False,False,0.0
0x1d355a3d8c50f33f31a9f5d95926e60dc023aecd,usdc,877,8.528715321919233,0.0,0.1174458380843785,8.15345208453689e-05,0.0048920712507221,0.1174097100173312,735884.6213592233,0,False,False,False,0.0
0x1da25b94dc512bafbcabba4e120a48ef192480da,usdc,561,7.708892915441025,6.4038092696410445,0.1212121212121212,8.408596454391649e-05,0.0050451578726349,0.1210837889432397,713555.4705882353,0,False,False,False,0.0
0x1dc0f287598c26f27ea7652ad8ea2bcb3d7cc720,usdc,38,6.247714207945836,4.402418965511725,0.6842105263157895,0.0004638053444646,0.0278283206678796,0.6678796960291127,129364.6153846154,0,False,False,False,0.0
0x1f0deef5cb772a07c3b0a145466f220f3b7612cd,usdc,386,8.39477062555459,6.90875477931522,0.4248704663212435,0.000294962331152,0.017697739869123,0.4247457568589533,203415.8048780488,0,False,False,False,0.0
0x20011fa1a83bba9c8357f852ec667d8439a7da4a,usdc,25,6.755587818738691,3.392330923872968,46.72,0.031293369985157,1.877602199109425,45.0624527786262,1917.3390410958905,0,False,False,False,0.0
0x20f5b89cb6cd4ec821982b08c3abe5319ef5d0b9,usdc,319,2.8896263968502898,0.6489152120144531,0.0376175548589341,2.6058926181142543e-05,0.0015635355708685,0.0375248537008452,2302474.0,0,False,False,False,0.0
0x222ab2db70ad9b191121f2847b66c5feb01d9cc9,usdc,313,6.791264805693521,0.0,0.0830670926517571,5.7651584864241606e-05,0.0034590950918544,0.0830182822045079,1040734.6153846154,0,False,False,False,0.0
0x2252e558977eb6ce96caef7cdbf7db78ccf0902b,usdc,390,6.755643878065181,0.0,0.2307692307692307,0.0001599738922607,0.0095984335356469,0.2303624048555275,375061.2,0,False,False,False,0.0
0x22f74fe57cdb034eb818d449b303e249724ee5f6,usdc,424,3.657658564870735,3.9097433088934794,0.0117924528301886,8.183705195441612e-06,0.0004910223117264,0.0117845354814359,7331642.4,0,False,False,False,0.0
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,usdc,342,9.542440708368412,0.26236580292784606,4.33625730994152,0.0030041198779553,0.180247192677321,4.325932624255705,19972.57181389076,0,False,False,False,0.0
0x248137df2bcdbab73a7f18a7f734e90283a547da,usdc,291,3.6170760588065214,1.667747008429778,0.415807560137457,0.000288675613543,0.0173205368125822,0.415692883501974,207845.7520661157,0,False,False,False,0.0
0x24a6d2a43d586038c2497c86c4852ab999363785,usdc,19,6.246819689585345,3.5057375609360792,0.2105263157894736,0.0001406974371961,0.0084418462317708,0.2026043095625013,426447.0,0,False,False,False,0.0
0x2747b405f2ce9474817828ddc395c46db848e203,usdc,37,8.656700401100244,8.32770355755222,51.21621621621622,0.0346903134393386,2.0814188063603183,49.95405135264763,1729.5894459102904,0,False,False,False,0.0
0x288b62472129e60b975b3e2bc2623e43598a1db0,usdc,19,5.892724218187893,5.272999558563747,0.3157894736842105,0.0002141480476836,0.0128488828610179,0.30837318866443,280180.0,0,False,False,False,0.0
0x28effad61aecf3a9e68aeb2e6d5ab742220aec7e,usdc,59,12.152540925531724,8.241070113771526,40.57627118644068,0.0279276168433626,1.675657010601762,40.21576825444229,2148.4110275689222,0,False,False,False,0.0
0x296dba713bcdc568501824307a80d0f9dc6e8a0f,usdc,332,9.773952816388718,9.999999950000001e-09,4.156626506024097,0.0028803189890664,0.1728191393439885,4.147659344255725,20831.02608695652,0,False,False,False,0.0
0x2a5779ee2f7a480fd7f30756df3f5166e1622896,usdc,24,9.555060495405149,9.207298646516119,0.375,0.000253096210306,0.0151857726183646,0.3644585428407518,237064.0,0,False,False,False,0.0
0x2b1edac1d63fb086bc358598b1a5f175c9a0541e,usdc,1651,6.397802226139525,5.303304908059076,0.052695336159903,3.657241120225566e-05,0.0021943446721353,0.0526642721312481,1640580.91954023,0,False,False,False,0.0
0x2b226dfa5cd9bed2f3a171e8df549d59588b52d0,usdc,1251,8.948383104554157,0.48211560720394364,0.3213429256594724,0.0002230886298939,0.0133853177936379,0.3212476270473099,268951.4029850746,0,False,False,False,0.0
0x2b22d1a731175a04142fe1bc3c5bbb2b2d813d2f,usdc,249,3.7723806933969923,1.1930915172674819,0.1686746987951807,0.0001170426336153,0.0070225580169187,0.1685413924060509,512633.7142857143,0,False,False,False,0.0
0x2b3acfc9f10d52cd3a5bfc2639470e3a7ed15070,usdc,40,6.869674871927005,0.961638023773657,46.3,0.0313828092697904,1.8829685561874292,45.19124534849831,1911.8747300215985,0,False,False,False,0.0
0x2b3e85ea7c16f46e7b8c244fdcd820a51c0fc2c1,usdc,34,4.3453696015661665,0.011749701114092908,0.3529411764705882,0.0002405580947798,0.0144334856867933,0.3464036564830406,249420.0,0,False,False,False,0.0
0x2b8364073d7312c4ee49881b7338913b725393b1,usdc,96,4.109781528265201,5.26152066071374,0.1875,0.000130000881117,0.0078000528670249,0.1872012688085997,461535.3333333333,0,False,False,False,0.0
0x2c11a5a75048d0d1e1598aec4b67a11f1e851293,usdc,650,9.75328951098166,9.999995000003334e-07,2.9984615384615383,0.0020805809315024,0.124834855890147,2.996036541363529,28838.09953822473,0,False,False,False,0.0
0x2c2e3ffcfc9a959898c1e88d82da35f80e9cbff3,usdc,121,7.493322843120322,0.00048688145398637756,0.1570247933884297,0.0001085886786586,0.00651532071952,0.1563676972684803,552543.7894736842,0,False,False,False,0.0
0x2cbc47be6a393fd0cefc21340f28088ac4d6f713,usdc,1386,6.446498193795607,0.0,0.0418470418470418,2.9040301404281328e-05,0.0017424180842568,0.0418180340221651,2066094.2586206896,0,False,False,False,0.0
0x2cdaa25294d7c0600e0aa382426d063c8e79a646,usdc,74,5.694925594700979,3.2033293624386223,0.1081081081081081,7.490552540608159e-05,0.0044943315243648,0.1078639565847574,801009.0,0,False,False,False,0.0
0x2d00c8b4d59e33786278567ff7c52c344bc58217,usdc,49,8.503423336979488,0.0008286565692895995,3.5306122448979598,0.0024484619978883,0.1469077198733027,3.525785276959265,24505.179190751445,0,False,False,False,0.0
0x2e1dee213ba8d7af0934c49a23187babeaca8764,usdc,101,6.879765700912789,4.324649529275619,9.257425742574258,0.0063766115436446,0.3825966926186799,9.18232062284832,9409.386096256683,0,False,False,False,0.0
0x2e38f6eb3753a3f7f1eea71fed0cffce006d54ea,usdc,374,8.70587897266733,8.268777670297922,0.7005347593582888,0.0004855396291144,0.0291323777468663,0.6991770659247918,123573.84732824429,0,False,False,False,0.0
0x2e5b0aa712a05a9b61fe6b976148f0b9afb2c550,usdc,89,6.808204471700653,7.244942035987137,9.561797752808989,0.0065687909102136,0.3941274546128196,9.45905891070767,9134.10105757932,0,False,False,False,0.0
0x2ecba8e35f659df6f5d6614d63276aa58d7d5422,usdc,27,9.142434184449279,2.3978952727983707,23.925925925925927,0.0161199363187655,0.96719617912593,23.212708299022324,3722.0990712074304,0,False,False,False,0.0
0x30ac0dc254a9882814c730a533c447c54e2983a0,usdc,534,5.298393459763986,5.638354669333745,0.0674157303370786,4.6760752764989285e-05,0.0028056451658993,0.0673354839815845,1283127.3333333333,0,False,False,False,0.0
0x30edb1ef696e232cd93b4effc94592bc42f3cc5e,usdc,23,3.258133178375857,2.2939657529794575,0.2608695652173913,0.0001752285272042,0.0105137116322537,0.2523290791740895,342410.0,0,False,False,False,0.0
0x31a43eb48625239d0bd2d2213a6202b3eecbecf2,usdc,376,9.515224423498319,6.509729432818983,4.430851063829787,0.0030720255380101,0.1843215322806083,4.4237167747346,19531.08763505402,0,False,False,False,0.0
0x33face3ae554a703026556623e9b0c01d0a63071,usdc,58,8.978354268852108,9.105090961257085,0.2413793103448276,0.0001666531756953,0.009999190541718,0.2399805730012332,360029.14285714284,0,False,False,False,0.0
0x3451b6b219478037a1ac572706627fc2bda1e812,usdc,397,10.924032092943351,3.0015429090660257,2.216624685138539,0.0015380678791302,0.0922840727478142,2.2148177459475407,39009.98181818182,0,False,False,False,0.0
0x34ea7586a9faed2d46e95264349005e7228f5226,usdc,326,5.1911801743283466,5.518496809229452,0.0429447852760736,2.981288581068477e-05,0.001788773148641,0.042930555567386,2012552.5714285716,0,False,False,False,0.0
0x353bb62ed786cdf7624bd4049859182f3c1e9e5d,usdc,1077,6.4624055120905854,3.1159421398510876,4.646239554317549,0.0032252230489237,0.1935133829354247,4.644321190450195,18603.36450839329,0,False,False,False,0.0
0x362a8e052cc80d018542c04ba7addd6dca4c2b69,usdc,7,7.0125131507365985,7.1059844453363015,1.7142857142857142,0.00117162328406,0.0702973970436039,1.6871375290464938,51211.0,0,False,False,False,0.0
0x363d698649cd04f9692ab86e8365b227c1ee859d,usdc,61,0.06583925258824298,0.03956103985096521,20.131147540983605,0.0139554335275881,0.8373260116552872,20.09582427972689,4299.400651465798,0,False,False,False,0.0
0x3787e2ba47ff93e40cc4b090c45208bc671ffe15,usdc,765,6.110525793424218,1.1789487993311667,6.69281045751634,0.0046419951875565,0.2785197112533931,6.6844730700814345,12925.4765625,0,False,False,False,0.0
0x37caa08c10c27c93296ae920863c28f8155a02e4,usdc,1367,6.335203346765786,7.212742495702285,0.0043891733723482,3.047311517455241e-06,0.0001828386910473,0.0043881285851355,19689486.83333333,0,False,False,False,0.0
0x381e65792d6197dcee079cbd423efbb629d42dd9,usdc,553,5.137962609376155,4.665041583025482,0.2350813743218806,0.0001630611750338,0.0097836705020327,0.2348080920487859,367960.0615384616,0,False,False,False,0.0
0x39aa39c021dfbae8fac545936693ac917d5e7563,usdc,325,10.378308314138506,1.883670393254781,19.23076923076923,0.0133251690910656,0.7995101454639418,19.188243491134607,4502.75712,0,False,False,False,0.0
0x3ab19fe9908237b698225e417541726128932c2b,usdc,377,7.786356388457126,7.985713040250194,0.0106100795755968,7.3565870144468655e-06,0.0004413952208668,0.0105934853008034,8155956.0,0,False,False,False,0.0
0x3c132493e359d1cda7de1196869387a4d6daaea1,usdc,1359,9.181578036136166,6.8075199382600635,0.0441501103752759,3.065398619114557e-05,0.0018392391714687,0.0441417401152496,1957331.0833333333,0,False,False,False,0.0
0x3c3b3dd7a4096826587abb2f2f989ea89eca163f,usdc,598,5.9178376966005235,5.082707862887907,0.0066889632107023,4.644157043795891e-06,0.0002786494226277,0.006687586143066,12919459.75,0,False,False,False,0.0
0x3c8999e6b8ae7eec906e0bf5de1e26ba4b03b0d8,usdc,434,9.401967943703296,9.534901408137541,0.1336405529953917,9.266229641454426e-05,0.0055597377848726,0.1334337068369437,647512.551724138,0,False,False,False,0.0
0x3cda76c94b0d06061330ab868627f64eac9c463b,usdc,84,4.399025678738005,4.6275173966137855,0.0595238095238095,4.114014142335016e-05,0.002468408485401,0.0592418036496242,1458429.6,0,False,False,False,0.0
0x3d0b2d3808b951b8e8c2d8ac63348de2bd3637f5,usdc,425,8.730653419342623,9.609129306079637,1.1858823529411764,0.0008224623609238,0.0493477416554339,1.1843457997304152,72951.66666666667,0,False,False,False,0.0
0x3dddf266beb6c9b3b6172b323c6bfa9c2bc8a896,usdc,134,3.3088365150215324,1.0986122886681098,0.0820895522388059,5.700598355532845e-05,0.0034203590133197,0.0820886163196729,1052521.0909090908,0,False,False,False,0.0
0x3e9ba86f0ec034457eb9e0061ae13d29d8a40b12,usdc,37,6.722635318402167,5.303006356034168,22.97297297297297,0.0159013443183561,0.9540806591013684,22.897935818432835,3773.265882352941,0,False,False,False,0.0
0x3ea1dc6d292946694c44b4c9845f5b0c1fef9e8b,usdc,51,3.8493787469464533,0.4847339779849118,0.4117647058823529,0.0002839303532364,0.017035821194184,0.4088597086604166,211319.42857142855,0,False,False,False,0.0
0x3eb210eaa4026f62d027fafaba1fa5592febb06a,usdc,1257,7.6376023925878975,6.90404841705081,0.4542561654733492,0.0003153625990561,0.0189217559433699,0.4541221426408784,190257.18388791595,0,False,False,False,0.0
0x3ef3d8ba38ebe18db133cec108f4d14ce00dd9ae,usdc,13,6.775572719392142,3.0215013309599446,17.46153846153846,0.01201452328277,0.7208713969662006,17.300913527188815,4993.955947136564,0,False,False,False,0.0
0x3fa5db0910afc2a1e6de45039ea217410fb8641d,usdc,168,3.7350592062967194,2.3984186812508104,29.81547619047619,0.0206691711204349,1.2401502672260971,29.76360641342633,2902.8740267518465,0,False,False,False,0.0
0x3fda25f27211a138adf211f4c060f2149674be6d,usdc,62,9.917074964417326,5.942064196812855,49.79032258064516,0.0345633729015095,2.07380237409057,49.77125697817368,1735.941690962099,0,False,False,False,0.0
0x406f4533b2f6209812d7ef9c7d69b8c54217c208,usdc,1630,8.661733390262,3.222794775739078,0.0515337423312883,3.578331033036834e-05,0.0021469986198221,0.0515279668757304,1676759.3452380951,0,False,False,False,0.0
0x412dbfae09511d2bdfc4ce3835610a768ee64b23,usdc,1171,5.629361364087599,5.151227558325462,0.1682322801024765,0.0001167585226312,0.0070055113578779,0.1681322725890698,513881.116751269,0,False,False,False,0.0
0x418340b636a908e69e98bb0c36ec4610980dce87,usdc,284,8.417177728840107,7.84056271954788,0.1056338028169014,7.326590590606236e-05,0.0043959543543637,0.1055029045047298,818934.8,0,False,False,False,0.0
0x41a096161376bf740d30549349224af5eb37cac3,usdc,258,4.152181816190535,4.512387503370008,0.0968992248062015,6.716277570319426e-05,0.0040297665421916,0.0967143970125997,893352.0,0,False,False,False,0.0
0x420cafe478ebb83542a70089e5a65da67cc829ac,usdc,7,4.271743126001292,1.8640909834619692,19.0,0.0131037064769749,0.786222388618495,18.86933732684388,4578.857142857143,0,False,False,False,0.0
0x4229851dd1fc22b481dd93e5e23af2535eefe940,usdc,203,3.3875492229027917,0.1198280542907456,22.876847290640395,0.0158438919476592,0.9506335168595524,22.815204404629256,3786.9483204134367,0,False,False,False,0.0
0x4234071b094c6651fdaf32cd465fb90164eb64b7,usdc,1244,7.125085747354732,4.05247914157765,0.0192926045016077,1.3395322420387412e-05,0.0008037193452232,0.0192892642853578,4479175.5,0,False,False,False,0.0
0x432a53832811f0193c56737f5d35aeb80e0f647f,usdc,161,5.422204809264572,5.758018102797875,0.1614906832298136,0.0001121286063363,0.006727716380178,0.1614651931242738,535099.8461538461,0,False,False,False,0.0
0x4429f8362093602ad2c3697e901a9f0eeb1cf036,usdc,2132,5.4124631336724525,3.8011841778511823,0.0928705440900562,6.446561556276363e-05,0.0038679369337658,0.0928304864103796,930728.7222222222,0,False,False,False,0.0
0x44f892a3f275cdaf2518279fd30fcd114ebf7347,usdc,462,6.7132720220031805,5.945420608606575,0.1017316017316017,7.054051141570603e-05,0.0042324306849423,0.1015783364386166,850575.0638297872,0,False,False,False,0.0
0x45e3f5c8887bc064febf8874acb0cf42d9885835,usdc,280,6.202126989686295,4.330733340286331,0.1357142857142857,9.412305549198122e-05,0.0056473833295188,0.1355371999084529,637463.3684210526,0,False,False,False,0.0
0x46a5c54694cb9f53b247c29fb1321f0ba7a05248,usdc,99,4.0912115378010006,0.23733753837511154,0.3737373737373737,0.0002576809825863,0.0154608589551802,0.3710606149243253,232846.05405405405,0,False,False,False,0.0
0x47cba37161c9d8caab6dd8f82ebe8029a0373a82,usdc,114,4.750293925306066,2.8127529204594794,0.0789473684210526,5.480019240956446e-05,0.0032880115445738,0.0789122770697728,1094886.6666666667,0,False,False,False,0.0
0x47ebcf27421858d4019238620a44a4ea10ebb5d9,usdc,128,7.103479867485443,3.7714717626373533,13.953125,0.0096588678249376,0.579532069496257,13.908769667910173,6211.908174692049,0,False,False,False,0.0
0x49d3fc00f3acf80fabcb42d7681667b20f60889a,usdc,1133,9.54708830618161,9.384190310648043,5.368049426301853,0.0037273209191443,0.2236392551486608,5.367342123567858,16097.35284445906,0,False,False,False,0.0
0x49e9a8ea9b6c05d5b2307538d159350a5aea73ac,usdc,23,4.994863305577308,3.713572066704308,15.826086956521738,0.0108545902392184,0.6512754143531082,15.630609944474596,5527.615384615385,0,False,False,False,0.0
0x4a51ff9fdf9fd835c7fadbabd46b5da6a5bb9540,usdc,1441,8.328678514132195,6.230189267102648,0.0673143650242886,4.674297594023375e-05,0.002804578556414,0.0673098853539366,1283615.3195876288,0,False,False,False,0.0
0x4a768b3f80c5be64711c34eafbdf11a266c74bd3,usdc,879,5.3874784170275225,5.246314441484818,0.0068259385665529,4.739742328648045e-06,0.0002843845397188,0.0068252289532531,12658916.0,0,False,False,False,0.0
