wallet,token,wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,is_high_freq,is_low_value,is_new_wallet,risk_score_rule,dust_tx_ratio,similarity_hits,new_sender_ratio,is_poisoned_pattern,label
0x8841920ee4dbd5e45da0173b69dbe4ffad053d01,usdc,289,7.258808025747524,7.66104620716882,0.0138408304498269,9.596082878968804e-06,0.0005757649727381,0.013818359345715,6252551.25,False,False,False,0.0,0,0,0,0,0
0x8b2b8ac946dd91845acdbf7fcd1af670fb4e5e6f,usdc,569,10.202776654852821,11.538938749849887,0.015817223198594,1.0982887928415e-05,0.0006589732757049,0.0158153586169176,5463044.0,False,False,False,0.0,0,0,0,0,0
0x8ca2aebcde73797aa3e7a0ba0e92865a64f31b97,usdc,522,5.37447163510845,6.224853508507478,0.0191570881226053,1.3296005241817108e-05,0.000797760314509,0.0191462475482166,4512633.6,False,False,False,0.0,0,0,0,0,0
0x8de64f748274fea148702077092b4414bb4a4ed0,usdc,332,3.6805827691094986,2.931387387001367,0.0120481927710843,8.360200929069128e-06,0.0005016120557441,0.0120386893378595,7176861.0,False,False,False,0.0,0,0,0,0,0
0x8f359cd49f38cb79281a97f70946979d5a9ff03f,usdc,676,5.420046618972092,4.583118760639904,0.0044378698224852,3.080154870186873e-06,0.0001848092922112,0.004435423013069,19479540.0,False,False,False,0.0,0,0,0,0,0
0x90c17abce28c526343dd933dcb6bd371aefbbbc5,usdc,246,5.619715606101174,4.363468709164933,0.3658536585365853,0.0002536334399345,0.0152180063960717,0.3652321535057214,236561.86666666667,False,False,False,0.0,0,0,0,0,0
0x95b564f3b3bae3f206aa418667ba000afafacc8a,usdc,323,11.342261408877732,8.715040538615357,2.1331269349845203,0.001480496552957,0.0888297931774249,2.1319150362581984,40526.943396226416,False,False,False,0.0,0,0,0,0,0
0x95fc37a27a2f68e3a647cdc081f0a89bb47c3012,usdc,540,13.142884555888338,9.433563920090563,2.8759259259259258,0.0019958140595269,0.1197488435716152,2.873972245718767,30062.920798454605,False,False,False,0.0,0,0,0,0,0
0x9823764b64a01a3031df1f9c00c989021a79e5f8,usdc,271,4.6907270131536745,0.41871033485818504,0.1476014760147601,0.0001021927498331,0.0061315649899902,0.1471575597597653,587125.8,False,False,False,0.0,0,0,0,0,0
0x98db3a41bf8bf4ded2c92a84ec0705689ddeef8b,usdc,125,6.8933281702647715,8.848061722997361,8.224,0.0056821699256232,0.3409301955373962,8.182324692897508,10559.346303501943,False,False,False,0.0,0,0,0,0,0
0x9bb27e1cf7a8057c729e6f8caa5f8d0dc696a645,usdc,169,8.283477501382245,9.999500033330834e-05,0.0177514792899408,1.2296835778217547e-05,0.000737810146693,0.0177074435206332,4879304.0,False,False,False,0.0,0,0,0,0,0
0x9bbdb2338f4178a4b76e14fbcee51d2148eacb8a,usdc,454,10.622403262376615,0.0008376490740369532,0.2312775330396475,0.0001604068773913,0.0096244126434839,0.2309859034436148,374048.8,False,False,False,0.0,0,0,0,0,0
0x9d6f424b4d624b878abc92b577b9363f56a1cfbb,usdc,465,7.875279626532405,0.0,0.0924731182795698,6.410099693448162e-05,0.0038460598160688,0.0923054355856535,936022.8837209302,False,False,False,0.0,0,0,0,0,0
0x9eaa4f7319dee30c43d04aa04de9949927f368ac,usdc,711,7.2438742160575575,7.824445930877619,0.0140646976090014,9.759544346393555e-06,0.0005855726607836,0.0140537438588067,6147828.0,False,False,False,0.0,0,0,0,0,0
0x9ee15510f69a23e08a0d2666272764a8c1ceb51c,usdc,638,11.803907104729745,10.758200708677464,0.1504702194357366,0.0001044826730905,0.0062689603854307,0.1504550492503386,574257.8958333334,False,False,False,0.0,0,0,0,0,0
