wallet,token,wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,label,is_high_freq,is_low_value,is_new_wallet,risk_score_rule
0x9e836967d37b29066d451d214037244153fa4b61,dai,19,8.095684758841756,4.529391985040903,9.263157894736842,0.00628252814644,0.3769516887864012,9.046840530873627,9550.295454545454,0,False,False,False,0.0
0xa5a94da27e2533ced5c68d6dfabdb5fb4269dd97,dai,11,6.226714520071868,6.897108794025232,0.3636363636363636,0.0002319405304479,0.0139164318268795,0.3339943638451101,258687.0,0,False,False,False,0.0
0xa88800cd213da5ae406ce248380802bd53b47647,dai,221,10.56007049401241,1.3377325454339317,0.5520361990950227,0.0003820441743273,0.0229226504596429,0.5501436110314316,157049.90163934426,0,False,False,False,0.0
0xa8bb7ebbd5f4f9c43e46baed1b8dc1a0e43c3268,dai,155,7.400620411127705,6.2166061010848646,0.3161290322580645,0.0002183758364017,0.0131025501841042,0.3144612044185008,274755.6734693877,0,False,False,False,0.0
0xaaaaaaaaa24eeeb8d57d431224f73832bc34f688,dai,39,1.132375690973642,0.5240335647865633,11.512820512820513,0.0078097822305712,0.4685869338342726,11.246086412022542,7682.672605790646,0,False,False,False,0.0
0xad01c20d5886137e056775af56915de824c8fce5,dai,8,3.4299656755663914,0.7006191953986463,15.75,0.0101583411267696,0.6095004676061788,14.628011222548292,5906.476190476191,0,False,False,False,0.0
0xad16edcf7deb7e90096a259c81269d811544b6b6,dai,173,6.848748098402105,3.261935314328648,0.0173410404624277,1.203757649879865e-05,0.0007222545899279,0.01733411015827,4984392.0,0,False,False,False,0.0
0xadacdd97b78c62d3bc261d9aa996f6349ebdbecb,dai,88,6.775927095168265,4.148098266104858,0.3181818181818182,0.0002201289011951,0.0132077340717085,0.3169856177210055,272567.5714285714,0,False,False,False,0.0
0xb14df49eceaa453fff9eec92f07536c66f0e6434,dai,48,0.09777241843730367,0.0,0.6875,0.0004700560078855,0.0282033604731327,0.6768806513551857,127644.36363636365,0,False,False,False,0.0
0xb1e4e25b1938c78ec0b21ccb2d6a0be60aa7e63f,dai,41,3.3531301884408067,3.880698909724645,47.14634146341464,0.0325496495818894,1.952978974913364,46.871495397920725,1843.3378168649767,0,False,False,False,0.0
0xb2e51e4e01537e32ef74a9fdd444e457137047ee,dai,123,2.5109506658943292,2.314070087232883,0.032520325203252,2.251588566095523e-05,0.0013509531396573,0.0324228753517755,2664785.25,0,False,False,False,0.0
0xb38a90f14b24ae81ec0b8f1373694f5b59811d8a,dai,773,11.881431962240557,11.51293546492023,1.5459249676584734,0.0010727845248991,0.0643670714939516,1.5448097158548395,55929.21841004184,0,False,False,False,0.0
0xbadc0de76438f9524d42c219b390636196bfbdfc,dai,90,5.641128467585635,2.1501218594986486,0.7111111111111111,0.0004887555672313,0.0293253340338829,0.7038080168131915,122760.75,0,False,False,False,0.0
0xbb12237fed66a7466d9f2d05376c11f87ec794e1,dai,117,7.359026779862231,7.544768992452495,1.9658119658119655,0.0013550438857474,0.0813026331448447,1.9512631954762745,44279.00869565218,0,False,False,False,0.0
0xbbfd9988ea52ee8c88f7ba28d1db827e73955ae8,dai,525,2.8636601218583833,1.3965195836091688,0.0076190476190476,5.290085823707361e-06,0.0003174051494224,0.0076177235861386,11341971.0,0,False,False,False,0.0
0xbeb0b0623f66be8ce162ebdfa2ec543a522f4ea6,dai,82,10.41663998802961,1.791759469228055,0.5609756097560976,0.000388202033841,0.0232921220304654,0.5590109287311701,154558.69565217392,0,False,False,False,0.0
0xbedfac7488dccaafdd66d1d7d56349780fe0477e,dai,18,10.143476787489258,0.03837095579656539,1.5555555555555556,0.0010698538121183,0.0641912287271032,1.5405894894504777,56082.42857142857,0,False,False,False,0.0
0xc06ebbefd94032b85424d51906e2a335efae264b,dai,7,2.125472079836696,0.002957008632488163,30.0,0.0185922974767596,1.1155378486055776,26.772908366533866,3227.1428571428573,0,False,False,False,0.0
0xc2e7df8c6727e1f3805cbb6ef9833ca57c2d769e,dai,14,3.7919007286479247,5.302095825137782,4.357142857142857,0.0028435311995972,0.1706118719758346,4.094684927420031,21100.524590163932,0,False,False,False,0.0
0xc38e4e6a15593f908255214653d3d947ca1c2338,dai,16,7.728967764808571,8.847833912899413,0.625,0.0004307745326096,0.0258464719565779,0.6203153269578703,139284.0,0,False,False,False,0.0
0xc58601ddb27f10c7929610fbfa83abe565026555,dai,523,1.9111846682029574,0.03741816793088704,0.0630975143403441,4.377885258545964e-05,0.0026267311551275,0.0630415477230618,1370524.7272727273,0,False,False,False,0.0
