wallet,token,wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,label
0xa1970c9a299fb93c28c0f03951eef9dfc2b72435,usdc,598,44.2988714375,51.161113,0.26755852842809363,0.00018575573909770544,0.011145344345862325,0.2674882643006958,323004.825,
0xf2b1d878cfaf514478c3344c932b16026f8f7812,usdc,103,79.082940125,589.9,0.1553398058252427,0.00010768479046558866,0.006461087427935319,0.15506609827044765,557181.75,1.0
0xabb3911e303bd66f799d0bfaf5538d5bcdd3f8f7,usdc,1339,16479.59890893333,3.55687,0.04480955937266617,3.111352102616748e-05,0.001866811261570049,0.044803470277681175,1928422.05,
0xa9ef8855a7901b2886110b69e6ddb438e490167f,usdc,1901,22762.753377958903,125.15,0.19200420831141504,0.00013331058652969204,0.007998635191781522,0.19196724460275655,450076.78356164385,
0x1994bce3888fb911f06ffb697011b93a95d9cb29,usdc,309,2427.368612875,958.243309,0.05177993527508091,3.585760675425833e-05,0.0021514564052555,0.051634953726132,1673285.125,
0x4fd8608ea002829d0478696f5b3330cf43761ea1,usdc,460,98.70282774999998,7.91946,0.14782608695652175,0.00010245679336754987,0.006147407602052993,0.14753778244927182,585612.7058823529,
0xb9a4406982d990648093c71eff9f1f63a040152e,usdc,178,27232.00153195736,0.184043,28.196629213483146,0.01947336932356522,1.1684021594139133,28.041651825933922,3081.130902570233,
0x81e947808006e22d274adfd8f2ebcfd6be99cef4,usdc,253,4458.617314555555,9345.471276,0.2134387351778656,0.00014798753396862008,0.008879252038117205,0.2131020489148129,405439.55555555556,
0x974caa59e49682cda0ad2bbe82983419a2ecc400,usdc,1,4044.501762471337,15.6,2355.0,1.21104597346498,72.6627584078988,1743.9062017895712,49.543949044585986,
0x82d88875d64d60cbe9cbea47cb960ae0f04ebd4d,usdc,201,6036.194813576788,5020.428446,9.945273631840797,0.006874981944144468,0.4124989166486681,9.899973999568035,8727.295647823912,
0x158267c6be0aff2615083a04b955b66fe9de4ca9,usdc,117,1826.185620952381,600.332158,0.1794871794871795,0.00012367272663027154,0.007420363597816292,0.17808872634759101,485151.4285714286,
0x47ac0fb4f2d84898e4d9e7b4dab3c24507a6d503,usdc,1730,207770834.2094988,992999899.84,0.027745664739884393,1.9264171008474136e-05,0.001155850260508448,0.027740406252202757,3114590.2916666665,
0x97b4376737e796b049e4ecc7eb6cebd4c541d680,usdc,240,4868.308672285714,4377.161526,0.029166666666666667,2.021157476463621e-05,0.0012126944858781726,0.029104667661076146,2968596.0,
0xdf67361193d52ee42cb759eb98ce2c7978dd440e,usdc,629,5860.6910512,4351.748894,0.02384737678855326,1.654241657576609e-05,0.0009925449945459653,0.023821079869103166,3627039.6,1.0
0x6e997c18442097db818649a9b497d7f5b6ee1b56,usdc,175,2346.7059548864468,835.444026,3.12,0.002157661000633072,0.12945966003798431,3.107031840911624,27807.89010989011,
0x72774e2fe1992d5da8c6e9cef73fd2ab980c0b98,usdc,1587,147076.30827910433,199988.43012,0.14492753623188406,0.00010063579140653623,0.006038147484392172,0.14491553962541212,596209.352173913,
0x8a3e74407aad1682c91a175e39424c90acfc81bd,usdc,109,449.5943651797008,0.000383,48.44954128440367,0.033610182975338104,2.0166109785202866,48.398663484486875,1785.1732626396515,1.0
0x5a9c7a9744a4695f2d9cee84e29a92ff4e68ea48,usdc,1107,4139.104827044445,1397.07,0.08130081300813008,5.6454550124876424e-05,0.0033872730074925852,0.08129455217982204,1062801.8444444444,
0xc51e69f7733355561ffa187ca078fd0db296348c,usdc,378,54412.92268278049,206141.914997,0.10846560846560846,7.527220310447656e-05,0.004516332186268594,0.10839197247044624,797107.0,
0x5c079503df13838b899604f84a087fca99d0b26f,usdc,188,5783.378549714286,250.0,0.03723404255319149,2.5743217413055502e-05,0.0015445930447833302,0.037070233074799924,2330711.0,
0x9277abcae0e406ec0e20f244d554dd2199299ab8,usdc,105,891.9532385406154,0.000308,34.352380952380955,0.023846294205224897,1.4307776523134939,34.33866365552385,2516.1142223454394,1.0
0x618ffd1cdabee36ce5992a857cc7463f21272bd7,usdc,136,378169029963.4989,99838.76145,1.0441176470588236,0.0007208875648925725,0.043253253893554354,1.0380780934453044,83230.73239436619,
0xd54f502e184b6b739d7d27a6410a67dc462d69c8,usdc,739,120874.71474430361,4.370378,13.495263870094723,0.00936207235146194,0.5617243410877165,13.481384186105194,6408.837461145092,
0x1ae0e997216f7a354eda202b5cb3352b9dafadff,usdc,10,0.01582434222511386,47.569994,307.4,0.20588314088997242,12.352988453398345,296.47172288156025,291.42745608327914,1.0
0xa07fac080a8e6c776bd282852b034411aff406ec,usdc,345,2791.2900712,300.0,0.014492753623188406,1.0039475888491943e-05,0.0006023685533095165,0.014456845279428397,5976407.6,
0xf6e1443e3f70724cec8c0a779c7c35a8dcda928b,usdc,204,236617.86004515496,520000.0,0.3480392156862745,0.00024101015161914692,0.014460609097148814,0.3470546183315716,248952.1690140845,
0x4eb71d22af87ecf228a856075c80c143890256e4,usdc,1569,2679.214499536585,23.027366,0.026131293817718292,1.814375438206702e-05,0.001088625262924021,0.02612700631017651,3306923.073170732,
0x43b9f9eaf7259cdfbd3158d8b5d6576245946a9c,usdc,609,2006.291278341954,10326.227682,3.4285714285714284,0.002378010554623698,0.14268063327742186,3.4243351986581247,25231.174808429118,
0xeb4576fe753dab07635c0bb6c8f0a355e1db5d31,usdc,2038,8160.582490627518,450.0,0.14622178606476938,0.00010153320361766211,0.006091992217059727,0.14620781320943346,590939.6912751677,
0x8c18aa7d789417affa48f59616efbd3e9ffb80c5,usdc,1671,3721.5139353272734,59.637699,0.06582884500299221,4.569969979451753e-05,0.002741981987671052,0.06580756770410524,1312918.9090909092,
0xac0cc4d76827cc8da164312bc7adf00e4a9ed42f,usdc,1173,2415.5641768,5938.189844,0.004262574595055414,2.959120986403648e-06,0.00017754725918421886,0.004261134220421253,20276291.6,
0xa3fc3b13b90e1ff44c08dcffcabb3a6140e3c461,usdc,88,2165.1133791428574,0.0,0.23863636363636365,0.0001650058694945006,0.009900352169670034,0.23760845207208084,363623.4285714286,
0xa5ca3acf6a4d5b564a48e08a09116f5076d88316,usdc,731,2813.042333483871,363.395045,0.04240766073871409,2.944335905036619e-05,0.0017666015430219716,0.04239843703252732,2037810.9677419355,
0x171d7b26a9b5a2f13a0f3bf1bfed118098dd4656,usdc,242,4359.061256333333,0.0001,0.012396694214876033,8.599068434252956e-06,0.0005159441060551774,0.012382658545324257,6977500.0,
0x8c31696de04076ed01ba6a61bf553fdec84e22a6,usdc,1631,2053.3095030833333,0.744573,0.007357449417535254,5.109199524608854e-06,0.00030655197147653123,0.007357247315436749,11743522.583333334,
0x19bbe3e8072ccddb229618ac5bb213cb15b88db9,usdc,41,1526.9944288571428,5344.480501,0.17073170731707318,0.00011783281879669126,0.007069969127801475,0.1696792590672354,509196.0,
0x5d99e1d8c37189165e1b4ca600afa9348a9f53e5,usdc,1,162.087602,88.125407,4.0,0.05813953488372093,3.488372093023256,83.72093023255813,1032.0,
0xc65ebcf5ce433f7e7dbfdbc98aa948dd5bd381b8,usdc,1933,11778.373937999999,5.804183,0.062079668908432487,4.310722351276801e-05,0.0025864334107660804,0.06207440185838593,1391878.0916666666,
0x2ec6bdeccbdec4657127b76b9ff74143cfe021d5,usdc,228,2277.263890776289,4750.0,17.017543859649123,0.0117717964444017,0.706307786664102,16.951386879938447,5096.928092783505,
0x0834f6e9c59c97a9e2b381d7035bf6a7f04fdb2b,usdc,48,368.3897451111111,793.660956,0.5625,0.0003890357245262049,0.023342143471572294,0.5602114433177351,154227.4814814815,
0xa679c6154b8d4619af9f83f0bf9a13a680e01ecf,usdc,1444,31276.516286538455,187.0,0.018005540166204988,1.2496215589197165e-05,0.00074977293535183,0.01799455044844392,4801453.653846154,
0x0681d8db095565fe8a346fa0277bffde9c0edbbf,usdc,1155,2419770.6561448006,400.016178,0.004329004329004329,3.0058248376616626e-06,0.00018034949025969976,0.004328387766232795,19961243.0,
0x8dbb75c576b71b43eea54398f8606aec530181dc,usdc,1529,20591.01323251428,511.251462,0.04578155657292348,3.1788729560244256e-05,0.001907323773614655,0.04577577056675172,1887461.4,
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,usdc,35,72.1096365231881,20.84775,142.31428571428572,0.09730872320640155,5.838523392384093,140.12456141721825,616.5942581810881,
0x1e036bbc89d5fa75c7c32ea3d27af06a0caf3948,usdc,1172,9131.758287727273,1500.0,0.03754266211604096,2.6052002560201343e-05,0.0015631201536120806,0.03751488368668993,2303085.909090909,1.0
0x5899bfad5daf558998971f9c3c6e63b8209796a1,usdc,1,300.712721,0.0,4.0,0.02968827313211282,1.7812963879267687,42.75111331024246,2021.0,
0x00000047bb99ea4d791bb749d970de71ee0b1a34,usdc,27,4475.5357912160425,5852.691733,34.629629629629626,0.023587523587523588,1.4152514152514153,33.96603396603397,2543.7176470588233,1.0
0xfc94fa1472b28fad51f182053e6043a8aa447b3d,usdc,384,1346.7732109393942,40.0,0.171875,0.00011925881729223941,0.0071555290375343635,0.17173269690082474,503107.45454545453,
0xa67fcbc6a7177fbb1e3d1415f2a32eb0692bca91,usdc,661,135.22253786666667,0.298583,0.0226928895612708,1.573604071564156e-05,0.0009441624429384937,0.022659898630523846,3812903.2,
0x9b274bc73940d92d0af292bde759cbfcce661a0b,usdc,1270,14938.459439271594,4853.735021,0.8842519685039371,0.0006136762925864298,0.036820577555185786,0.8836938613244588,97771.4158504007,
0x6e1de674200093362c21f5c0d6456a0f16624cac,usdc,1,1319.5958019999998,1879.393703,3.0,0.3,18.0,432.0,200.0,
0xe11eb181b936b47e37b8e5bd2e65c79bd71ce86f,usdc,2,0.0006415,0.0,4.0,0.002775272323596753,0.16651633941580515,3.9963921459793244,21619.5,1.0
0x723f3511d331b87c15904e36fea168b1d8d0f6ca,usdc,263,39.065917642857144,10.0,0.10646387832699619,7.3728991187279e-05,0.004423739471236741,0.10616974730968179,813791.1428571428,
0xf39d30fa570db7940e5b3a3e42694665a1449e4b,usdc,1525,1235658.5949222823,7600.723569,0.28590163934426227,0.0001984268407557778,0.011905610445346668,0.28573465068832005,302378.4472477064,
0x61ad0b1d48a717d242c22daab5a2e80e914e72fd,usdc,598,5896.587905966667,3445.710298,0.05016722408026756,3.479246756994098e-05,0.002087548054196459,0.05010115330071501,1724511.2,
0xcc5da85b73b561538faa24f6c7a748a1394d12ba,usdc,446,117267.46253275557,200.0,0.10089686098654709,6.99431183704124e-05,0.004196587102224743,0.10071809045339383,857839.9333333333,
0x8c80936351aa07e9b9d99a1a9a85cd973e269a81,usdc,7,1029.30137775,2123.650738,1.1428571428571428,0.0007744071348710692,0.04646442809226416,1.1151462742143399,77478.625,
0x6e1a61d1ebfed848dd916939cf637193bcd8236a,usdc,1610,556.4842922500001,22.0,0.02236024844720497,1.5527839687650028e-05,0.0009316703812590017,0.02236008915021604,3864027.527777778,
0x052564eb0fd8b340803df55def89c25c432f43f4,usdc,1767,484748.97050563747,55.0,0.8619128466327108,0.00059846062801992,0.035907637681195204,0.8617833043486849,100257.22193040053,1.0
0x56627ab44a4e9c5ac68da69515d9569daf486966,usdc,723,49122.934413026094,60.0,0.7952973720608575,0.0005517880427627096,0.033107282565762584,0.7945747815783019,108737.40521739131,
0x24a89b2f9a19d771b3681cf3a4e82ac435555042,usdc,1581,1177.1383696923078,280.379132,0.008222643896268185,5.7071485174112265e-06,0.00034242891104467355,0.008218293865072165,10513131.0,
0x357c9e10e2cbe30c7db33aeeb499dc02e6dc6d59,usdc,1607,12537.020405107956,2381.520387,1.5563161169881767,0.0010801453138796038,0.06480871883277624,1.5554092519866296,55548.081567373054,1.0
0x10de7a0a13d1dd94150d438e2b3977ead6123793,usdc,284,316397.9438958148,0.004999,0.6654929577464789,0.00046057389944770125,0.027634433966862073,0.6632264152046897,130272.25396825396,
0x7fbaf24be5fb8eaefa5add9af3f7052d3ff52e40,usdc,1654,510082.2215573821,5399.966532,0.6741233373639661,0.00046801695270734165,0.0280810171624405,0.673944411898572,128200.48430493273,1.0
0x80fa5445c4cb251ae895cfe491a5df02e2a0a3b9,usdc,333,353.30821249999997,353.856425,0.012012012012012012,8.32235360598566e-06,0.0004993412163591395,0.011984189192619349,7209499.0,
0x9f75044df33a273814f4dcab0e5913f46f3357c5,usdc,141,2000.0,3000.0,0.02127659574468085,1.473840678968924e-05,0.0008843044073813544,0.021223305777152507,4070996.3333333335,
0x74dec05e5b894b0efec69cdf6316971802a2f9a1,usdc,26,1624.2290302174774,105.932425,252.19230769230768,0.1740503809094046,10.443022854564276,250.63254850954263,344.7277718468812,
0x34927c779298aea054aa81b0653f78cba4e27c3f,usdc,11,23335.813017250002,0.0,0.7272727272727273,0.0004875729835809798,0.02925437901485879,0.7021050963566108,123058.5,
0xab0054e6d91e5be4b69c11ff7ce77c4571ff7c7c,usdc,640,71755.3575637143,100098.500982,0.0109375,7.589936957983626e-06,0.00045539621747901765,0.010929509219496423,7905204.0,
0x399d1a19d5e11e53875251c8db18620baa1b50a3,usdc,779,3460.50078568,100.004257,0.03209242618741977,2.2258916788511978e-05,0.0013355350073107185,0.032052840175457245,2695548.96,
0x0000000000000000000000000000000000000000,usdc,1,224356.97296119152,0.364234,616.0,6.350515463917525,381.03092783505156,9144.742268041238,9.448051948051948,1.0
0xb8fb427a45c832c5dac625aa7bfad720ca8c28a6,usdc,527,3162.9153741818186,0.0,0.04174573055028463,2.898151321965379e-05,0.001738890793179227,0.041733379036301456,2070285.2727272727,
