wallet,token,wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,dust_tx_ratio,similarity_hits,new_sender_ratio,is_poisoned_pattern,label
0xabd12ec1188b4039939c457706cb108236b5d4bb,usdt,16,225453.134208,128900.0,0.375,0.00024739615546374413,0.014843769327824646,0.35625046386779147,242526.0,0.0,1,0.0022999080036798527,0,-1
0xc15664730cc5d53c334db9f0d38f8329a9301dae,usdt,1,1549.1599514,887.0,10.0,0.004504098729844159,0.2702459237906495,6.485902170975588,13321.2,0.3,7,0.4,0,-1
0x52f76fee140808cff9131d60a9d40530d9cc38fd,usdt,1,0.025500000000000002,0.05,4.0,3.3333333333333335,200.0,4800.0,18.0,0.0,2,0.5,0,-1
0x7a171b84cab4898fb916272c01cf931a498397f5,usdt,256,809.0679553499999,1000.0,0.234375,0.00016245598796526043,0.009747359277915625,0.233936622669975,369330.8,0.021875,38,0.046875,0,-1
0x8ee0f66e506a09d387690183c0b4ef8f16918866,usdt,1,12729.149024861112,50000.0,36.0,0.0379746835443038,2.2784810126582276,54.68354430379747,1580.0,0.13725490196078433,15,0.35294117647058826,0,-1
0xebf6857f05bde28a2d84c5d4661fa4cb182f5190,usdt,1,1e-05,9e-06,4.0,5.0,300.0,7200.0,12.0,0.8,2,0.4,0,-1
0x34cab38e1fdf892a6bfa6c929bb135581430ea32,usdt,173,32292.50758679386,6600.0,13.179190751445086,0.00912211633098879,0.5473269798593274,13.135847516623857,6577.421052631579,0.18091732729331822,1510,0.11778029445073612,0,-1
0xb70b276e51b883fae3e5ad8cdd82ec6096c525e7,usdt,284,1699218351852557.5,50108.33,4.144366197183099,0.002871664648124708,0.17229987888748247,4.135197093299579,20893.80458793543,0.2924861321230459,584,0.06202723146747353,0,-1
0xcb10f83658a57bcea936f5df3fab372ab4af8fd9,usdt,21,501.06827007692306,10.091221,0.6190476190476191,0.00042986006401608335,0.025791603840965002,0.6189984921831602,139580.3076923077,0.08,8,0.24,0,-1
0x42e213a3ad048e899b89ea8cb11d21bc97b84748,usdt,4,12943.723183797685,60.539671,453.5,0.2895266064417276,17.371596386503654,416.9183132760877,207.2348401323043,0.0,883,0.0072,0,-1
0x7c9be96180ac9fa1ac941b2ade9bf0535d70f114,usdt,1,0.08826444963655246,55.203249,1926.0,2.1861520998864927,131.16912599318957,3148.059023836549,27.445482866043612,0.002609262883235486,1922,0.0016307893020221786,0,-1
0x2a0dbcd0ba18c02e7d6f554baf5ced008ab012c9,usdt,12,0.02461538461538462,0.0665,1.0833333333333333,0.0007021865007345952,0.04213119004407571,1.0111485610578168,85447.38461538461,0.0,9,0.38461538461538464,0,-1
0x51b83b2b632eb90ae896b20e3f2d85c49b0c8016,usdt,434,7065.429572666668,8279.481502,0.0069124423963133645,4.796926896752864e-06,0.00028781561380517186,0.006907574731324124,12508008.0,0.0,1,0.15,0,-1
0x8212b1c9e9fee957dcc688b0dd53610601879514,usdt,17,0.022,0.045006,0.5882352941176471,0.00040300805210088096,0.02418048312605286,0.5803315950252685,148880.4,0.18181818181818182,6,0.45454545454545453,0,-1
0x5f4f6b2e0c1649ff9690e8052bf05763a4a77500,usdt,361,9.318317142857143,11.048855,0.019390581717451522,1.3431787053215589e-05,0.0008059072231929354,0.01934177335663045,4467015.428571428,0.0,3,0.15,0,-1
