wallet,token,wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,is_high_freq,is_low_value,is_new_wallet,risk_score_rule,dust_tx_ratio,similarity_hits,new_sender_ratio,is_poisoned_pattern,label
0x022dea0706dfc0c60b762461afd996d220419700,usdt,245,6.544770966016157,0.0,0.0897959183673469,6.234894550928886e-05,0.0037409367305573,0.0897824815333759,962325.8181818182,False,False,False,0.0,0,0,0,0,0
0x028296d8bf1995549d5b9446622cf565bbd0a26e,usdt,882,7.584856600793171,6.523090971887794,0.0374149659863945,2.5971593372993792e-05,0.0015582956023796,0.037399094457111,2310216.363636364,False,False,False,0.0,0,0,0,0,0
0x046a130743dad221aaf39f63616b326498b1fef7,usdt,901,10.895807678776341,10.524384956504047,1.1609322974472809,0.0008055008158968,0.0483300489538115,1.1599211748914768,74487.82026768643,False,False,False,0.0,0,0,0,0,0
0x05293bb654f16f1eaa0a78f4e2edac1c30a66493,usdt,1097,6.731039907705207,4.614629792495364,0.6317228805834093,0.0004383581192273,0.0263014871536401,0.6312356916873638,136874.3896103896,False,False,False,0.0,0,0,0,0,0
0x05532473ba8183c024abadb3c1a0b2ab65c403f5,usdt,467,6.869467516415087,5.459585514144159,0.4582441113490364,0.0003178702810002,0.0190722168600179,0.4577332046404307,188756.2429906542,False,False,False,0.0,0,0,0,0,0
0x057a1ecc49e696a7d60e4713400dfe2692f46ada,usdt,171,6.418000585446827,6.415096959171596,0.2807017543859649,0.0001938735944164,0.0116324156649864,0.2791779759596743,309480.0,False,False,False,0.0,0,0,0,0,0
0x05a099b5d0c12d5d9b095e1bb9c94d61b43499cb,usdt,179,7.247561711548271,0.0,0.1284916201117318,8.875922324102374e-05,0.0053255533944614,0.1278132814670741,675986.0869565217,False,False,False,0.0,0,0,0,0,0
0x05b5000d0e6963648669df87e8d28c1c954589c7,usdt,996,4.7445257594297665,4.515892490109482,0.0301204819277108,2.091673299595108e-05,0.001255003979757,0.0301200955141695,2868516.8,False,False,False,0.0,0,0,0,0,0
0x06297e60f4934ad21b6800b4501f2bc6e4c2890e,usdt,152,8.092011062801786,8.698847859222488,0.4078947368421052,0.0002829448166335,0.0169766889980102,0.4074405359522462,212055.48387096773,False,False,False,0.0,0,0,0,0,0
0x071f94844c37f4380c22d712bcd2147f44ff431b,usdt,225,9.948720113883176,2.1400661634962708,0.0577777777777777,4.0057214026927074e-05,0.0024034328416156,0.0576823881987749,1497857.5384615385,False,False,False,0.0,0,0,0,0,0
0x09551a3deb6d04a10d1526aa6a9566ac757b8ef6,usdt,170,3.2287801218647973,1.791759469228055,0.7529411764705882,0.0005212397034797,0.0312743822087858,0.7505851730108598,115110.1875,False,False,False,0.0,0,0,0,0,0
0x0a98fb70939162725ae66e626fe4b52cff62c2e5,usdt,619,10.333437127078769,11.51293546492023,16.063004846526656,0.0111516642033485,0.6690998522009143,16.058396452821945,5380.362868349593,False,False,False,0.0,0,0,0,0,0
0x0b4f021e8e5944d97a8548d5a8c28b306da366a9,usdt,803,6.197140530320369,5.499624223253072,0.7920298879202988,0.0005494104894556,0.0329646293673382,0.7911511048161185,109207.96226415096,False,False,False,0.0,0,0,0,0,0
0x0bb68f90140846b1f61575addbcd175cc2812cd9,usdt,130,6.223012734710707,6.042632833682381,0.1153846153846153,8.012563699881414e-05,0.0048075382199288,0.1153809172782923,748824.0,False,False,False,0.0,0,0,0,0,0
0x0c4f2837c82eba8b2c65c78c576dffb7a4817128,usdt,509,4.298109583498174,4.837258445855132,0.0078585461689587,5.44741231572766e-06,0.0003268447389436,0.0078442737346478,11014404.0,False,False,False,0.0,0,0,0,0,0
0x0c6c9b805d2ebb7a7a26deda13939d6feb3b2b03,usdt,536,12.459089766854918,13.12236537731233,0.0615671641791044,4.269620588576255e-05,0.0025617723531457,0.061482536475498,1405277.0909090908,False,False,False,0.0,0,0,0,0,0
0x0ce685df953e981b9084d5f65957636d33cfde61,usdt,301,5.843846260498951,3.93155598853046,0.0465116279069767,3.219801595825665e-05,0.0019318809574953,0.0463651429798895,1863468.857142857,False,False,False,0.0,0,0,0,0,0
0x0d62e1c3e281f67c08b68b11e5de5b2dd8e4dbcd,usdt,165,5.348438191933786,6.0821047486090976,0.0424242424242424,2.9291154071470417e-05,0.0017574692442882,0.0421792618629174,2048400.0,False,False,False,0.0,0,0,0,0,0
0x0d645f7a7a4eea65dc588a92ae62e2ed17c6cb92,usdt,1225,6.357576741106522,4.258727994121153,0.0089795918367346,6.234240772102785e-06,0.0003740544463261,0.008977306711828,9624267.363636363,False,False,False,0.0,0,0,0,0,0
0x0d7323c20e102f98c02de2b69c2ad9dc0c496e83,usdt,275,7.265265316266671,6.461468176353717,0.0327272727272727,2.2652404433176225e-05,0.0013591442659905,0.0326194623837737,2648725.4444444445,False,False,False,0.0,0,0,0,0,0
0x0de05a6bba63c50ec058c12b212f7586d46a1c0e,usdt,332,5.722993963556212,0.0,0.0572289156626506,3.9625468414747685e-05,0.0023775281048848,0.0570606745172366,1514177.6842105263,False,False,False,0.0,0,0,0,0,0
0x106f42b090453b016e2409503074e699022b3d09,usdt,1053,7.7108598027035855,0.00014698919655872425,0.0351377018043684,2.438388833918964e-05,0.0014630333003513,0.035112799208433,2460641.189189189,False,False,False,0.0,0,0,0,0,0
0x111b46246ba9bf46ef15dca39ab7775897271951,usdt,1960,7.333601004556397,7.893735953732521,0.4127551020408163,0.0002865980668352,0.0171958840101134,0.4127012162427229,209352.4239802225,False,False,False,0.0,0,0,0,0,0
0x13abfee00c16251e424e801fdd3877eb28a23e8c,usdt,1759,10.355461896972866,7.3590842331293675,0.0858442296759522,5.960579372788759e-05,0.0035763476236732,0.0858323429681581,1006613.5562913908,False,False,False,0.0,0,0,0,0,0
0x141a16deabd1ec28a413837111129257f71d6002,usdt,419,8.38021718745186,5.9829403415795035,0.0405727923627685,2.8134274742943066e-05,0.0016880564845765,0.040513355629838,2132630.0588235296,False,False,False,0.0,0,0,0,0,0
0x15aa37b2e148efe7989aabe0a904225c2c8ad2d6,usdt,287,6.038545389115134,6.737164749827663,0.0418118466898954,2.9032562438154592e-05,0.0017419537462892,0.0418068899109426,2066645.0,False,False,False,0.0,0,0,0,0,0
0x15ce80edfcfbcc5846c24a50d3bd2692e0f15610,usdt,393,5.635576114451411,0.00028295996305345914,0.1068702290076335,7.420371463795478e-05,0.0044522228782772,0.1068533490786548,808584.8571428572,False,False,False,0.0,0,0,0,0,0
0x17cdb4758f886ac00638177dfbd09e40b3ebcc91,usdt,259,7.339040548061565,8.006700845440367,1.8185328185328185,0.0012625910620347,0.0757554637220862,1.8181311293300708,47521.32484076433,False,False,False,0.0,0,0,0,0,0
0x19de368bb12eb9ac1479fa8ad24bd110b0b643a1,usdt,247,10.597821386844398,10.156255146682115,0.2186234817813765,0.0001514030011439,0.009084180068636,0.2180203216472646,396293.3333333333,False,False,False,0.0,0,0,0,0,0
0x1bf111200848ab89d094ac2bbc8ad5cf0348561b,usdt,169,2.353590348521434,2.3978952727983707,0.1242603550295858,8.619210660896447e-05,0.0051715263965378,0.1241166335169088,696119.4285714285,False,False,False,0.0,0,0,0,0,0
0x1ffb9ff50e19d993cb8c3169d6620c6b9fde7ca0,usdt,217,4.956748327937076,5.359865425394637,0.0138248847926267,9.590498501324768e-06,0.0005754299100794,0.0138103178419076,6256192.0,False,False,False,0.0,0,0,0,0,0
0x2037534a18c40bf56a51f568abd606b647293ef1,usdt,193,6.2527507432415765,0.0009995003330835331,6.347150259067358,0.0043977394542207,0.2638643672532473,6.3327448140779365,13643.373061224487,False,False,False,0.0,0,0,0,0,0
0x215f61be64755745a0124f8679bb5a1fdfdeec11,usdt,223,6.932155809534976,6.908609934659906,0.1210762331838565,8.404821005328656e-05,0.0050428926031971,0.1210294224767326,713876.0,False,False,False,0.0,0,0,0,0,0
0x22226faddfd9698497f13b059976546487cb2222,usdt,482,9.475193533801539,8.528179084899191,8.435684647302905,0.0058464262030323,0.3507855721819392,8.418853732366541,10262.679783571077,False,False,False,0.0,0,0,0,0,0
0x2498f21606d77ac8dadb8cf5b72545a71c5e44ba,usdt,924,6.228694489057813,4.840163245753687,0.0064935064935064,4.508907064098435e-06,0.0002705344238459,0.0064928261723017,13306994.166666666,False,False,False,0.0,0,0,0,0,0
0x24cadb97ff06d44a945c35f2d92935d620c1b1d3,usdt,424,5.7845317420806746,0.08338940890863122,0.0754716981132075,5.231192554966756e-05,0.00313871553298,0.0753291727915212,1146966.0,False,False,False,0.0,0,0,0,0,0
0x2506cde937de7f3223fa68dce2bae9ab53b006aa,usdt,337,7.108533031650524,0.0,0.0385756676557863,2.673416288755282e-05,0.0016040497732531,0.038497194558076,2244319.3846153845,False,False,False,0.0,0,0,0,0,0
0x25d6573904ef7a9638e13cc1a096a468849fb96f,usdt,187,8.412899142796533,8.312609085163375,0.4117647058823529,0.0002856854521547,0.0171411271292841,0.4113870511028201,210021.1948051948,False,False,False,0.0,0,0,0,0,0
0x26bb2345e236257ecdc1898d70c8ec3a54e7e7ce,usdt,424,4.586817509313099,0.0003999200213269354,0.8136792452830188,0.0005638979766359,0.0338338785981594,0.8120130863558265,106402.22608695652,False,False,False,0.0,0,0,0,0,0
0x26df6b137ff9e0889d06b7c55ff5e8852a893c2a,usdt,368,9.092013781101674,9.90353755128617,0.717391304347826,0.0004975531317011,0.0298531879020709,0.7164765096497037,120590.13636363635,False,False,False,0.0,0,0,0,0,0
0x297b40508becad7be7de987c91e6cbbbc149982e,usdt,1328,8.13836095479552,3.0718676961831592,0.0203313253012048,1.4111266184054397e-05,0.0008466759710432,0.0203202233050383,4251921.777777778,False,False,False,0.0,0,0,0,0,0
0x29cd9d78e6a47208165c99ae1e1454d8892c7d40,usdt,232,9.619526515475783,6.2166061010848646,0.1637931034482758,0.0001135510645113,0.0068130638706808,0.163513532896341,528396.6315789474,False,False,False,0.0,0,0,0,0,0
0x2a5ac4d6d1be764586c66608102980fa330ba9a4,usdt,690,7.604753065719067,3.9316295350670645,0.0202898550724637,1.4075489666177645e-05,0.0008445293799706,0.0202687051192958,4262729.142857143,False,False,False,0.0,0,0,0,0,0
0x2af5f5f0680e9ca2f073206702a9a213859dcc68,usdt,817,8.512170481659942,8.517393171418904,1.569155446756426,0.0010887612156418,0.0653256729385087,1.5678161505242103,55108.5023400936,False,False,False,0.0,0,0,0,0,0
0x2b4c2ed8022f0e21d9fd26fdc1b1b4802c751301,usdt,248,5.96428061880605,7.779926984177276,0.3346774193548387,0.0002324055033623,0.0139443302017391,0.3346639248417403,258169.4457831325,False,False,False,0.0,0,0,0,0,0
0x2bcb5e585a16f01ba81251e9e5495226c0051ebf,usdt,251,11.500914083524645,12.387573031922651,0.3466135458167331,0.0002400507252015,0.0144030435120911,0.3456730442901866,249947.1724137931,False,False,False,0.0,0,0,0,0,0
0x2c2918ce5fcd14f352d26ecd55ec7eb5cd6bf1f5,usdt,255,9.444898248764444,9.546884034617925,0.0784313725490196,5.4264512365525753e-05,0.0032558707419315,0.078140897806357,1105695.0,False,False,False,0.0,0,0,0,0,0
0x2f26912da941a7cdf7585ef67c1dbdef0f019b20,usdt,434,6.923986534766731,5.707110264748875,2.3525345622119818,0.0016334944109212,0.0980096646552766,2.3522319517266403,36731.07149853085,False,False,False,0.0,0,0,0,0,0
0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,usdt,931,18.507356315348996,20.299110125648507,0.0064446831364124,4.473256190539242e-06,0.0002683953714323,0.0064414889143765,13413048.0,False,False,False,0.0,0,0,0,0,0
0x2ff45e654929b8eb049e52b55f1178e76528f45f,usdt,191,6.849815874845294,9.165329118710524,11.93193717277487,0.0082620419533366,0.495722517200201,11.897340412804825,7262.12724879333,False,False,False,0.0,0,0,0,0,0
0x309229cdd35116f3f7e07b51e7a967d3ecd9872e,usdt,267,4.733486680532666,4.602066675076294,0.5805243445692884,0.0004022899903502,0.0241373994210138,0.5792975861043327,149146.14193548387,False,False,False,0.0,0,0,0,0,0
0x31b3dd15ec3d79ad99919b6d4938ee51d3049e89,usdt,150,3.541395751202335,2.3978952727983707,0.2866666666666667,0.0001982292138229,0.0118937528293762,0.2854500679050307,302679.9069767442,False,False,False,0.0,0,0,0,0,0
0x323c980e0d421512e1bb82476d9684f14eb0f0f9,usdt,313,6.709237595835817,6.139538464327505,0.0319488817891373,2.2165321379427745e-05,0.0013299192827656,0.0319180627863759,2706931.2,False,False,False,0.0,0,0,0,0,0
0x3245e78da20a9221a6df15957e99b5ac866a8271,usdt,183,6.106285946734091,6.860227206190218,0.1584699453551912,0.0001100290324881,0.0066017419492895,0.1584418067829484,545310.6206896552,False,False,False,0.0,0,0,0,0,0
0x33aac8d42658b6f84beb45a74bfc2030c5bfdfd8,usdt,412,3.5201379101281587,1.0369141741978938,0.0218446601941747,1.5168261525097911e-05,0.0009100956915058,0.0218422965961409,3955628.0,False,False,False,0.0,0,0,0,0,0
0x3a8d6a68c6a582e596dbc9d8be4375ef053e42ce,usdt,736,6.883954428553668,0.0,0.0801630434782608,5.562671794632946e-05,0.0033376030767797,0.0801024738427144,1078618.372881356,False,False,False,0.0,0,0,0,0,0
0x3c1416b78ba211b83fe9399d7ef1023954a00a1a,usdt,488,34.67803846262685,0.00019998000266626675,0.8913934426229508,0.0006181042302769,0.037086253816616,0.8900700915987841,97071.00689655171,False,False,False,0.0,0,0,0,0,0
0x3cd751e6b0078be393132286c442345e5dc49699,usdt,1256,8.910051134129224,7.546356033138031,5.773089171974522,0.0040078759839026,0.2404725590341588,5.771341416819811,14970.523100262031,False,False,False,0.0,0,0,0,0,0
0x3e819f3f15f52c2287645c93c93b27e6863e9853,usdt,146,7.144293270109081,0.9874129081151921,1.082191780821918,0.0007500657494343,0.0450039449660619,1.0800946791854855,79992.98734177215,False,False,False,0.0,0,0,0,0,0
0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,usdt,1766,14.751991881319077,1.0536149227373741,0.0764439411098527,5.308148471219492e-05,0.0031848890827316,0.0764373379855606,1130337.637037037,False,False,False,0.0,0,0,0,0,0
0x4500c3021c8ad0d0ee5dcd0950062201bc3f7e03,usdt,141,3.9739646158434105,3.0841689759512527,0.0638297872340425,4.430463869567144e-05,0.0026582783217402,0.0637986797217668,1354260.0,False,False,False,0.0,0,0,0,0,0
0x45248d628c9818929d5f5d07d0cda216d2c455fe,usdt,856,6.455033920701794,0.0005108694839605712,0.0712616822429906,4.946155021255493e-05,0.0029676930127532,0.0712246323060791,1213063.475409836,False,False,False,0.0,0,0,0,0,0
0x456f63ea1f4bb66e007fa3e9294a7707021fd32e,usdt,181,8.564208602504355,8.809863103886476,0.2320441988950276,0.000160269741607,0.009616184496421,0.2307884279141045,374368.8571428572,False,False,False,0.0,0,0,0,0,0
0x46e789473c474860e6e0f7fcaaad3d23d3f4e363,usdt,199,9.320351200705772,11.477275398039213,0.6532663316582915,0.0004528998129872,0.0271739887792329,0.6521757307015906,132479.63076923075,False,False,False,0.0,0,0,0,0,0
0x48b8a2d98298c0e2366deb672522ccbfba46cef1,usdt,367,6.659604297302275,6.216606600086736,0.7465940054495913,0.0005180140325085,0.0310808419505156,0.745940206812376,115826.97810218978,False,False,False,0.0,0,0,0,0,0
0x49048044d57e1c92a77f79988d21fa8faf74e97e,usdt,794,8.364732875318882,1.0986122886681098,0.0403022670025188,2.7958112456964167e-05,0.0016774867474178,0.0402596819380284,2146067.625,False,False,False,0.0,0,0,0,0,0
0x4a52147393f24a76384b5a59ab400368466c3a43,usdt,225,6.551663564039447,6.311434791375312,0.1422222222222222,9.874489072334952e-05,0.0059246934434009,0.1421926426416233,607626.375,False,False,False,0.0,0,0,0,0,0
0x4a6bd1641cdb4de4b19871e61664d9852b3db4f4,usdt,1035,22.007739935578243,0.014937872364207155,8.023188405797102,0.0055693955810762,0.3341637348645773,8.019929636749854,10773.161849710985,False,False,False,0.0,0,0,0,0,0
0x4a8eaad4f404baa10236cbda79356941b5fd99aa,usdt,941,6.643176934096556,4.625395273055182,0.004250797024442,2.9504896042449284e-06,0.0001770293762546,0.0042487050301126,20335608.0,False,False,False,0.0,0,0,0,0,0
0x4d99acd7888832d78bf7d6adc5325ecc79578e43,usdt,325,9.05238140048056,10.126374433633355,0.0184615384615384,1.2782531222397724e-05,0.0007669518733438,0.0184068449602527,4693906.0,False,False,False,0.0,0,0,0,0,0
0x4df8f61b7897b4465e0c7991a0368d1ee1894909,usdt,388,8.305326790347317,6.4683711053623245,0.0206185567010309,1.4281909177054973e-05,0.0008569145506232,0.0205659492149591,4201119.0,False,False,False,0.0,0,0,0,0,0
0x4f7a7d29d4efe93b9ee8caca2b4869a4a875f5eb,usdt,265,8.325025932879598,8.294299608857235,7.1773584905660375,0.0049748198785641,0.2984891927138505,7.163740625132412,12060.738170347004,False,False,False,0.0,0,0,0,0,0
0x5023fd0d6cdb80188e8cb9a49c04230f019748fc,usdt,176,10.576005001933671,11.516365741098237,0.4090909090909091,0.0002826681993564,0.0169600919613875,0.4070422070733006,212263.0,False,False,False,0.0,0,0,0,0,0
0x503828976d22510aad0201ac7ec88293211d23da,usdt,1156,37.30362698685167,9.804385191492917,0.0622837370242214,4.3221282159335256e-05,0.0025932769295601,0.0622386463094427,1388205.0,False,False,False,0.0,0,0,0,0,0
0x5141b82f5ffda4c6fe1e372978f1c5427640a190,usdt,175,9.72862319480896,7.677291665915576,10.09142857142857,0.0069935497769667,0.4196129866180048,10.070711678832115,8579.334088335221,False,False,False,0.0,0,0,0,0,0
0x51be5def17a1f55d92edfa90ddf60de620866ee4,usdt,190,9.007744557805992,8.742893471512136,4.515789473684211,0.0031291918588493,0.1877515115309626,4.506036276743102,19174.27972027972,False,False,False,0.0,0,0,0,0,0
0x52875ab7559a17e6a082ec7e52707a7f12a870c7,usdt,229,6.442240328499222,0.0,0.4890829694323144,0.0003388478808998,0.0203308728539886,0.4879409484957271,177070.60714285713,False,False,False,0.0,0,0,0,0,0
0x52b45f62e72986f34f0810abc238aa6d3f806795,usdt,769,9.541421061278948,9.323879191274921,0.0286085825747724,1.9866924117922114e-05,0.0011920154470753,0.0286083707298078,3020095.090909091,False,False,False,0.0,0,0,0,0,0
0x534e8da0a046d6faf73c1dbac7e119f4efc828f3,usdt,238,8.063875711671825,0.0,0.5504201680672269,0.0003822237368526,0.0229334242111602,0.5504021810678456,156976.12213740457,False,False,False,0.0,0,0,0,0,0
0x56237e8deba3fda7632c763b3b4aeaa27c580088,usdt,775,6.736776808361798,6.292667425110773,0.0696774193548387,4.833028703357469e-05,0.0028998172220144,0.0695956133283475,1241457.5555555555,False,False,False,0.0,0,0,0,0,0
0x56916d2621b9acf16090578033e1da547aa44d51,usdt,127,4.072845811094128,5.721264345720181,1.1811023622047243,0.0008143402052788,0.0488604123167327,1.1726498956015856,73679.28,False,False,False,0.0,0,0,0,0,0
0x5766547790b989778c3d137dd19ed1bc5facf8aa,usdt,710,7.649728265519402,7.495845961555089,0.0323943661971831,2.2493834733297447e-05,0.0013496300839978,0.0323911220159483,2667397.565217391,False,False,False,0.0,0,0,0,0,0
0x579aa09f089ee90d4b4548676f052b66ee78b5f3,usdt,210,9.55964107671353,0.0,0.7333333333333333,0.0005075479632825,0.0304528777969518,0.7308690671268435,118215.42857142857,False,False,False,0.0,0,0,0,0,0
0x5922c63185b6f78a4c47850e11d6c84e349676d0,usdt,220,0.5189404551135186,0.02024370647704242,1.309090909090909,0.0009058153344471,0.054348920066829,1.3043740816038971,66238.66666666667,False,False,False,0.0,0,0,0,0,0
0x59800e95ef87ce2e38c7fb147eb467ee9b684e0a,usdt,1339,5.920754636996408,4.840163245753687,0.0186706497386109,1.2965235208468794e-05,0.0007779141125081,0.018669938700195,4627760.24,False,False,False,0.0,0,0,0,0,0
0x59c27905db3a1469e292bb043a129b9ca51b7a81,usdt,709,7.5735835154698,5.303304908059076,0.5613540197461213,0.0003898169623268,0.0233890177396101,0.5613364257506425,153918.391959799,False,False,False,0.0,0,0,0,0,0
0x59e2239f2d5e1c20ba762becc468e370fc0b904b,usdt,344,2.9800841872706902,5.325488300682941,0.2122093023255813,0.0001473077986362,0.0088384679181775,0.2121232300362619,407310.4109589041,False,False,False,0.0,0,0,0,0,0
0x5b562a0d39d7fcba57add6249b23e9b3c5d35b33,usdt,937,8.487314077971394,4.12373744455083,0.007470651013874,5.187160148382421e-06,0.0003112296089029,0.0074695106136706,11567022.857142856,False,False,False,0.0,0,0,0,0,0
0x5b6ec8d7baea094058b49126a03f2a4ff18a64d5,usdt,133,6.20731181132065,0.009950330853168083,0.0827067669172932,5.738294140784352e-05,0.0034429764844706,0.0826314356272946,1045606.9090909092,False,False,False,0.0,0,0,0,0,0
0x5bb7bb763e273cef8c614966032a1261d75381fb,usdt,378,8.220516373777544,0.00041191515130430844,0.0476190476190476,3.3011544136984704e-05,0.001980692648219,0.0475366235572579,1817546.0,False,False,False,0.0,0,0,0,0,0
0x5c557c69a1812e1c1994bcb266469509c030a1d4,usdt,1427,4.350378159908182,3.281244318197622,0.004905395935529,3.4064496939888918e-06,0.0002043869816393,0.004905287559344,17613646.285714287,False,False,False,0.0,0,0,0,0,0
0x5ca2af41aedb62a7dd7e94581b729bfe4fdad75f,usdt,424,5.563775223977166,5.707110264748875,0.0990566037735849,6.876342728709615e-05,0.0041258056372257,0.0990193352934184,872556.8571428572,False,False,False,0.0,0,0,0,0,0
0x5e65b21cb3373379eedc071e019a18a7fe2f210b,usdt,616,7.436469455744845,9.109227818493137,0.0194805194805194,1.3511649068244186e-05,0.0008106989440946,0.0194567746582716,4440612.666666667,False,False,False,0.0,0,0,0,0,0
0x5f452990ba4d55646bd2c4667e9261dbf5d9c420,usdt,211,6.653157583468024,0.0,0.1516587677725118,0.0001051467355553,0.0063088041333181,0.1514112991996362,570631.125,False,False,False,0.0,0,0,0,0,0
0x5fa3ea506cd0b19f18416b4c950360055ef7070f,usdt,657,6.073612088957371,6.0867747269123065,0.5616438356164384,0.0003899804819524,0.0233988289171478,0.5615718940115485,153853.8536585366,False,False,False,0.0,0,0,0,0,0
0x60ccc3926db21df5b56c91902fb951770cf1bd86,usdt,334,6.526482216353005,2.3581195110886806,0.0568862275449101,3.9498411748074974e-05,0.0023699047048844,0.0568777129172279,1519048.4210526317,False,False,False,0.0,0,0,0,0,0
0x61e384ebb5d24d4bc589ff69f4a6f75d7cff5a93,usdt,601,6.644036734758318,5.187385805840755,0.0199667221297836,1.386122739782485e-05,0.0008316736438694,0.0199601674528677,4328621.0,False,False,False,0.0,0,0,0,0,0
0x62f6f8ed3b0031518b019f94642f8456a6eb543b,usdt,584,6.778953500405768,7.313886831633462,0.1917808219178082,0.0001331797327082,0.0079907839624965,0.1917788150999181,450519.0,False,False,False,0.0,0,0,0,0,0
0x650814c4cb981a2968230eefd17952f34acee7a4,usdt,1036,8.380531158117435,6.355065451117447,0.2886100386100386,0.0002004066310867,0.0120243978652069,0.2885855487649656,299391.2909698997,False,False,False,0.0,0,0,0,0,0
0x653c6c4859c69e5df0f86184f3203aeb2b3a3773,usdt,1466,16.602863179317772,6.5628278999741685,0.082537517053206,5.728391851039088e-05,0.0034370351106234,0.0824888426549628,1047414.3801652892,False,False,False,0.0,0,0,0,0,0
0x6588444a2054bc1975568467773b5079e7f9676e,usdt,255,33.671675907239994,0.00032394752333465376,1.4,0.0009694706364452,0.0581682381867151,1.3960377164811637,61889.445378151264,False,False,False,0.0,0,0,0,0,0
0x6774495b7138c6faddabd41d51cbaf2b5da2e05c,usdt,222,8.126752054395666,10.563379497633754,1.472972972972973,0.0010183857558041,0.0611031453482505,1.4664754883580131,58916.77064220184,False,False,False,0.0,0,0,0,0,0
0x688bee785f704e15c1905ef3ac6ea81aabe85961,usdt,1521,7.002441257854818,5.7607005431340355,0.0933596318211702,6.479642040845396e-05,0.0038877852245072,0.0933068453881737,925977.0774647888,False,False,False,0.0,0,0,0,0,0
