wallet,token,wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,label
0x8b40ca14faf036125bea70fdbd59601115b2e597,usdt,1536,559.7500859991937,15.145956,1.615234375,0.0011212469157518522,0.06727481494511114,1.6145955586826672,53511.85288190246,0
0xc4689a5772cd5cb59f282a16847a439e83c5f311,usdt,306,731.9621541005918,122.128465,1.1045751633986929,0.0007654290569551684,0.04592574341731011,1.1022178420154427,78387.40828402367,0
0x59a8ea321ec9e28eaa3fde95f944e0be3774b936,usdt,11,23.209316400000002,54.263996,1.3636363636363635,0.0008755647392568207,0.05253388435540925,1.2608132245298218,68527.2,0
0x0c6bf2adab34bbed738c50b50ab145b6637e378d,usdt,77,259.30091742857144,10.0,0.09090909090909091,6.309876218256816e-05,0.0037859257309540892,0.09086221754289814,950890.2857142857,0
0xfa893430ad251af8200c4854a61377c17bad31da,usdt,469,1570.5044826,0.0,0.021321961620469083,1.4781512614358096e-05,0.0008868907568614858,0.02128537816467566,4059124.5,0
0x2b226dfa5cd9bed2f3a171e8df549d59588b52d0,usdt,1251,13198.395059130433,0.05963,0.31254996003197444,0.00021693430219558597,0.013016058131735158,0.3123853951616438,276581.43222506397,0
0x6de8be6730563a88676f9c6205435f23ac755a69,usdt,366,2344.8049135,0.000196,0.26229508196721313,0.00018165324892512367,0.01089919493550742,0.2615806784521781,330299.625,0
0xfe27b58dceaa43b5fbaa78d33a5a3a09e0a357b8,usdt,363,2395.3741865468746,9200.0,0.1763085399449036,0.00012214453744817922,0.007328672246890753,0.17588813392537808,491221.3125,0
0x649cbf4fd4efb3cca89cbb9982114bcf22fad9ff,usdt,33,6873.1979093754435,100.053793,42.696969696969695,0.029090533704965418,1.7454320222979252,41.8903685351502,2062.526614620298,0
0x6ef2cb5a35ab5ee47cd044d3e285f9f67d8bb06a,usdt,1992,54954.99948116279,622828.0001,0.021586345381526106,1.4984727078286974e-05,0.0008990836246972185,0.021578006992733243,4004076.930232558,0
0xbd45a9e38f1132d3d681d24a8fdc64a050fcb6b1,usdt,430,1420.4874425365854,177.44626,0.19069767441860466,0.00013227705267369026,0.007936623160421414,0.19047895585011398,453593.4146341463,0
